"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","522","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Dec 13 03:06:27 GMT 2024","passed","Fri Dec 13 03:06:27 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","519","Check whether product sort option ZA is working correctly","chromium","Fri Dec 13 03:06:30 GMT 2024","passed","Fri Dec 13 03:06:31 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","515","Check whether product sort option high to low is working correctly","chromium","Fri Dec 13 03:06:29 GMT 2024","passed","Fri Dec 13 03:06:30 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","492","Check the login functionality with blank username and some password","chromium","Fri Dec 13 03:06:28 GMT 2024","passed","Fri Dec 13 03:06:28 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","642","Check user should be able to remove an inventory to the cart","chromium","Fri Dec 13 03:06:32 GMT 2024","passed","Fri Dec 13 03:06:32 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","874","User should be able to see added item in my shopping cart page","chromium","Fri Dec 13 03:06:24 GMT 2024","passed","Fri Dec 13 03:06:25 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","494","Check the login functionality with some username and blank password","chromium","Fri Dec 13 03:06:28 GMT 2024","passed","Fri Dec 13 03:06:29 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","527","Check whether product sort option AZ is working correctly","chromium","Fri Dec 13 03:06:30 GMT 2024","passed","Fri Dec 13 03:06:30 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","512","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Dec 13 03:06:26 GMT 2024","passed","Fri Dec 13 03:06:27 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","496","Check the login functionality with accepted usernames and passwords","chromium","Fri Dec 13 03:06:26 GMT 2024","passed","Fri Dec 13 03:06:26 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","596","Check user should be able to add an inventory to the cart","chromium","Fri Dec 13 03:06:31 GMT 2024","passed","Fri Dec 13 03:06:32 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","495","Check the login functionality with blank username and password","chromium","Fri Dec 13 03:06:27 GMT 2024","passed","Fri Dec 13 03:06:28 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","519","Check whether product sort option low to high is working correctly","chromium","Fri Dec 13 03:06:29 GMT 2024","passed","Fri Dec 13 03:06:29 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","898","User should be able to checkout and complete purchase","chromium","Fri Dec 13 03:06:25 GMT 2024","passed","Fri Dec 13 03:06:26 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
