"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","807","User should be able to checkout and complete purchase","chromium","Tue Feb 04 02:47:45 GMT 2025","passed","Tue Feb 04 02:47:46 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","441","Check the login functionality with blank username and some password","chromium","Tue Feb 04 02:47:48 GMT 2025","passed","Tue Feb 04 02:47:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","522","Check user should be able to add an inventory to the cart","chromium","Tue Feb 04 02:47:50 GMT 2025","passed","Tue Feb 04 02:47:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","466","Check whether product sort option ZA is working correctly","chromium","Tue Feb 04 02:47:50 GMT 2025","passed","Tue Feb 04 02:47:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","784","User should be able to see added item in my shopping cart page","chromium","Tue Feb 04 02:47:44 GMT 2025","passed","Tue Feb 04 02:47:45 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","464","Check whether product sort option low to high is working correctly","chromium","Tue Feb 04 02:47:49 GMT 2025","passed","Tue Feb 04 02:47:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","590","Check user should be able to remove an inventory to the cart","chromium","Tue Feb 04 02:47:51 GMT 2025","passed","Tue Feb 04 02:47:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","427","Check the login functionality with some username and blank password","chromium","Tue Feb 04 02:47:48 GMT 2025","passed","Tue Feb 04 02:47:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","473","Check whether product sort option high to low is working correctly","chromium","Tue Feb 04 02:47:49 GMT 2025","passed","Tue Feb 04 02:47:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","477","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Feb 04 02:47:47 GMT 2025","passed","Tue Feb 04 02:47:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","463","Check the login functionality with blank username and password","chromium","Tue Feb 04 02:47:47 GMT 2025","passed","Tue Feb 04 02:47:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","431","Check the login functionality with accepted usernames and passwords","chromium","Tue Feb 04 02:47:46 GMT 2025","passed","Tue Feb 04 02:47:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","469","Check whether product sort option AZ is working correctly","chromium","Tue Feb 04 02:47:50 GMT 2025","passed","Tue Feb 04 02:47:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","474","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Feb 04 02:47:46 GMT 2025","passed","Tue Feb 04 02:47:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
