"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","443","Check the login functionality with accepted usernames and passwords","chromium","Mon Dec 30 02:53:56 GMT 2024","passed","Mon Dec 30 02:53:57 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","458","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Dec 30 02:53:57 GMT 2024","passed","Mon Dec 30 02:53:57 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option low to high is working correctly","chromium","Mon Dec 30 02:53:59 GMT 2024","passed","Mon Dec 30 02:53:59 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","442","Check the login functionality with blank username and password","chromium","Mon Dec 30 02:53:58 GMT 2024","passed","Mon Dec 30 02:53:58 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","525","Check user should be able to add an inventory to the cart","chromium","Mon Dec 30 02:54:01 GMT 2024","passed","Mon Dec 30 02:54:01 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","801","User should be able to checkout and complete purchase","chromium","Mon Dec 30 02:53:55 GMT 2024","passed","Mon Dec 30 02:53:56 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","467","Check whether product sort option high to low is working correctly","chromium","Mon Dec 30 02:53:59 GMT 2024","passed","Mon Dec 30 02:54:00 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","535","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Dec 30 02:53:57 GMT 2024","passed","Mon Dec 30 02:53:58 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","426","Check the login functionality with blank username and some password","chromium","Mon Dec 30 02:53:58 GMT 2024","passed","Mon Dec 30 02:53:58 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","466","Check whether product sort option ZA is working correctly","chromium","Mon Dec 30 02:54:00 GMT 2024","passed","Mon Dec 30 02:54:01 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","732","User should be able to see added item in my shopping cart page","chromium","Mon Dec 30 02:53:54 GMT 2024","passed","Mon Dec 30 02:53:55 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","557","Check user should be able to remove an inventory to the cart","chromium","Mon Dec 30 02:54:01 GMT 2024","passed","Mon Dec 30 02:54:02 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","441","Check the login functionality with some username and blank password","chromium","Mon Dec 30 02:53:58 GMT 2024","passed","Mon Dec 30 02:53:59 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","474","Check whether product sort option AZ is working correctly","chromium","Mon Dec 30 02:54:00 GMT 2024","passed","Mon Dec 30 02:54:00 GMT 2024","Produc Swag Lab","product.spec.ts","",""
