"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","421","Check whether product sort option ZA is working correctly","chromium","Fri Jan 31 02:47:16 GMT 2025","passed","Fri Jan 31 02:47:16 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","393","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Jan 31 02:47:13 GMT 2025","passed","Fri Jan 31 02:47:13 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","824","User should be able to checkout and complete purchase","chromium","Fri Jan 31 02:47:11 GMT 2025","passed","Fri Jan 31 02:47:12 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","460","Check user should be able to add an inventory to the cart","chromium","Fri Jan 31 02:47:16 GMT 2025","passed","Fri Jan 31 02:47:17 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","420","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Jan 31 02:47:13 GMT 2025","passed","Fri Jan 31 02:47:13 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","422","Check whether product sort option high to low is working correctly","chromium","Fri Jan 31 02:47:15 GMT 2025","passed","Fri Jan 31 02:47:16 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","524","Check user should be able to remove an inventory to the cart","chromium","Fri Jan 31 02:47:17 GMT 2025","passed","Fri Jan 31 02:47:17 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","428","Check the login functionality with blank username and some password","chromium","Fri Jan 31 02:47:14 GMT 2025","passed","Fri Jan 31 02:47:14 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","410","Check whether product sort option AZ is working correctly","chromium","Fri Jan 31 02:47:16 GMT 2025","passed","Fri Jan 31 02:47:16 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","845","User should be able to see added item in my shopping cart page","chromium","Fri Jan 31 02:47:10 GMT 2025","passed","Fri Jan 31 02:47:11 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","450","Check whether product sort option low to high is working correctly","chromium","Fri Jan 31 02:47:15 GMT 2025","passed","Fri Jan 31 02:47:15 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","385","Check the login functionality with accepted usernames and passwords","chromium","Fri Jan 31 02:47:12 GMT 2025","passed","Fri Jan 31 02:47:13 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","430","Check the login functionality with blank username and password","chromium","Fri Jan 31 02:47:13 GMT 2025","passed","Fri Jan 31 02:47:14 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","390","Check the login functionality with some username and blank password","chromium","Fri Jan 31 02:47:14 GMT 2025","passed","Fri Jan 31 02:47:15 GMT 2025","Login to Swag lab page","login.spec.ts","",""
