"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","491","Check the login functionality with some username and blank password","chromium","Wed Feb 12 02:50:50 GMT 2025","passed","Wed Feb 12 02:50:50 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","576","Check user should be able to add an inventory to the cart","chromium","Wed Feb 12 02:50:52 GMT 2025","passed","Wed Feb 12 02:50:53 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","529","Check whether product sort option AZ is working correctly","chromium","Wed Feb 12 02:50:51 GMT 2025","passed","Wed Feb 12 02:50:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","607","Check user should be able to remove an inventory to the cart","chromium","Wed Feb 12 02:50:53 GMT 2025","passed","Wed Feb 12 02:50:53 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","971","User should be able to checkout and complete purchase","chromium","Wed Feb 12 02:50:46 GMT 2025","passed","Wed Feb 12 02:50:47 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","609","Check the login functionality with blank username and some password","chromium","Wed Feb 12 02:50:49 GMT 2025","passed","Wed Feb 12 02:50:50 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","853","User should be able to see added item in my shopping cart page","chromium","Wed Feb 12 02:50:45 GMT 2025","passed","Wed Feb 12 02:50:45 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","529","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Feb 12 02:50:47 GMT 2025","passed","Wed Feb 12 02:50:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","498","Check the login functionality with accepted usernames and passwords","chromium","Wed Feb 12 02:50:47 GMT 2025","passed","Wed Feb 12 02:50:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","526","Check whether product sort option ZA is working correctly","chromium","Wed Feb 12 02:50:52 GMT 2025","passed","Wed Feb 12 02:50:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","513","Check the login functionality with blank username and password","chromium","Wed Feb 12 02:50:48 GMT 2025","passed","Wed Feb 12 02:50:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","536","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Feb 12 02:50:48 GMT 2025","passed","Wed Feb 12 02:50:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","531","Check whether product sort option high to low is working correctly","chromium","Wed Feb 12 02:50:51 GMT 2025","passed","Wed Feb 12 02:50:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","517","Check whether product sort option low to high is working correctly","chromium","Wed Feb 12 02:50:50 GMT 2025","passed","Wed Feb 12 02:50:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
