"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","515","Check whether product sort option high to low is working correctly","chromium","Sun May 25 03:22:37 GMT 2025","passed","Sun May 25 03:22:37 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","567","Check user should be able to add an inventory to the cart","chromium","Sun May 25 03:22:38 GMT 2025","passed","Sun May 25 03:22:39 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","517","Check the login functionality with valid usernames and invalid passwords","chromium","Sun May 25 03:22:33 GMT 2025","passed","Sun May 25 03:22:34 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","511","Check the login functionality with some username and blank password","chromium","Sun May 25 03:22:36 GMT 2025","passed","Sun May 25 03:22:36 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","517","Check whether product sort option AZ is working correctly","chromium","Sun May 25 03:22:37 GMT 2025","passed","Sun May 25 03:22:38 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","515","Check the login functionality with blank username and password","chromium","Sun May 25 03:22:34 GMT 2025","passed","Sun May 25 03:22:35 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1007","User should be able to see added item in my shopping cart page","chromium","Sun May 25 03:22:31 GMT 2025","passed","Sun May 25 03:22:32 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","519","Check the login functionality with invalid usernames and valid passwords","chromium","Sun May 25 03:22:34 GMT 2025","passed","Sun May 25 03:22:34 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","549","Check whether product sort option low to high is working correctly","chromium","Sun May 25 03:22:36 GMT 2025","passed","Sun May 25 03:22:37 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","623","Check user should be able to remove an inventory to the cart","chromium","Sun May 25 03:22:39 GMT 2025","passed","Sun May 25 03:22:39 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","513","Check whether product sort option ZA is working correctly","chromium","Sun May 25 03:22:38 GMT 2025","passed","Sun May 25 03:22:38 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","480","Check the login functionality with accepted usernames and passwords","chromium","Sun May 25 03:22:33 GMT 2025","passed","Sun May 25 03:22:33 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","896","User should be able to checkout and complete purchase","chromium","Sun May 25 03:22:32 GMT 2025","passed","Sun May 25 03:22:33 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","508","Check the login functionality with blank username and some password","chromium","Sun May 25 03:22:35 GMT 2025","passed","Sun May 25 03:22:35 GMT 2025","Login to Swag lab page","login.spec.ts","",""
