"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","530","Check user should be able to add an inventory to the cart","chromium","Wed Jan 15 02:47:40 GMT 2025","passed","Wed Jan 15 02:47:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","767","User should be able to checkout and complete purchase","chromium","Wed Jan 15 02:47:35 GMT 2025","passed","Wed Jan 15 02:47:36 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","942","User should be able to see added item in my shopping cart page","chromium","Wed Jan 15 02:47:34 GMT 2025","passed","Wed Jan 15 02:47:35 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","588","Check user should be able to remove an inventory to the cart","chromium","Wed Jan 15 02:47:41 GMT 2025","passed","Wed Jan 15 02:47:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","422","Check the login functionality with blank username and some password","chromium","Wed Jan 15 02:47:38 GMT 2025","passed","Wed Jan 15 02:47:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","452","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Jan 15 02:47:37 GMT 2025","passed","Wed Jan 15 02:47:37 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","438","Check whether product sort option AZ is working correctly","chromium","Wed Jan 15 02:47:39 GMT 2025","passed","Wed Jan 15 02:47:40 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","423","Check whether product sort option low to high is working correctly","chromium","Wed Jan 15 02:47:38 GMT 2025","passed","Wed Jan 15 02:47:39 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","443","Check whether product sort option ZA is working correctly","chromium","Wed Jan 15 02:47:40 GMT 2025","passed","Wed Jan 15 02:47:40 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","425","Check whether product sort option high to low is working correctly","chromium","Wed Jan 15 02:47:39 GMT 2025","passed","Wed Jan 15 02:47:39 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","415","Check the login functionality with accepted usernames and passwords","chromium","Wed Jan 15 02:47:36 GMT 2025","passed","Wed Jan 15 02:47:36 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","430","Check the login functionality with some username and blank password","chromium","Wed Jan 15 02:47:38 GMT 2025","passed","Wed Jan 15 02:47:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","481","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Jan 15 02:47:36 GMT 2025","passed","Wed Jan 15 02:47:37 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","432","Check the login functionality with blank username and password","chromium","Wed Jan 15 02:47:37 GMT 2025","passed","Wed Jan 15 02:47:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
