"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","502","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Jun 09 03:25:05 GMT 2025","passed","Mon Jun 09 03:25:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","496","Check the login functionality with blank username and password","chromium","Mon Jun 09 03:25:05 GMT 2025","passed","Mon Jun 09 03:25:06 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","575","Check user should be able to add an inventory to the cart","chromium","Mon Jun 09 03:25:09 GMT 2025","passed","Mon Jun 09 03:25:09 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","857","User should be able to checkout and complete purchase","chromium","Mon Jun 09 03:25:03 GMT 2025","passed","Mon Jun 09 03:25:04 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","477","Check the login functionality with some username and blank password","chromium","Mon Jun 09 03:25:06 GMT 2025","passed","Mon Jun 09 03:25:07 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","625","Check user should be able to remove an inventory to the cart","chromium","Mon Jun 09 03:25:09 GMT 2025","passed","Mon Jun 09 03:25:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","513","Check whether product sort option AZ is working correctly","chromium","Mon Jun 09 03:25:08 GMT 2025","passed","Mon Jun 09 03:25:08 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","513","Check whether product sort option low to high is working correctly","chromium","Mon Jun 09 03:25:07 GMT 2025","passed","Mon Jun 09 03:25:07 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","505","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Jun 09 03:25:04 GMT 2025","passed","Mon Jun 09 03:25:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","504","Check whether product sort option high to low is working correctly","chromium","Mon Jun 09 03:25:07 GMT 2025","passed","Mon Jun 09 03:25:08 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","507","Check whether product sort option ZA is working correctly","chromium","Mon Jun 09 03:25:08 GMT 2025","passed","Mon Jun 09 03:25:09 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","491","Check the login functionality with blank username and some password","chromium","Mon Jun 09 03:25:06 GMT 2025","passed","Mon Jun 09 03:25:06 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","462","Check the login functionality with accepted usernames and passwords","chromium","Mon Jun 09 03:25:04 GMT 2025","passed","Mon Jun 09 03:25:04 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","822","User should be able to see added item in my shopping cart page","chromium","Mon Jun 09 03:25:02 GMT 2025","passed","Mon Jun 09 03:25:02 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
