"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","459","Check whether product sort option ZA is working correctly","chromium","Tue Feb 11 02:51:22 GMT 2025","passed","Tue Feb 11 02:51:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","434","Check whether product sort option high to low is working correctly","chromium","Tue Feb 11 02:51:21 GMT 2025","passed","Tue Feb 11 02:51:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","449","Check whether product sort option AZ is working correctly","chromium","Tue Feb 11 02:51:22 GMT 2025","passed","Tue Feb 11 02:51:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","449","Check the login functionality with blank username and password","chromium","Tue Feb 11 02:51:20 GMT 2025","passed","Tue Feb 11 02:51:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","444","Check the login functionality with blank username and some password","chromium","Tue Feb 11 02:51:20 GMT 2025","passed","Tue Feb 11 02:51:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","432","Check the login functionality with some username and blank password","chromium","Tue Feb 11 02:51:20 GMT 2025","passed","Tue Feb 11 02:51:21 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","500","Check user should be able to add an inventory to the cart","chromium","Tue Feb 11 02:51:23 GMT 2025","passed","Tue Feb 11 02:51:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","453","Check whether product sort option low to high is working correctly","chromium","Tue Feb 11 02:51:21 GMT 2025","passed","Tue Feb 11 02:51:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","450","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Feb 11 02:51:19 GMT 2025","passed","Tue Feb 11 02:51:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","573","Check user should be able to remove an inventory to the cart","chromium","Tue Feb 11 02:51:23 GMT 2025","passed","Tue Feb 11 02:51:24 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","783","User should be able to see added item in my shopping cart page","chromium","Tue Feb 11 02:51:16 GMT 2025","passed","Tue Feb 11 02:51:17 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","411","Check the login functionality with accepted usernames and passwords","chromium","Tue Feb 11 02:51:18 GMT 2025","passed","Tue Feb 11 02:51:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","798","User should be able to checkout and complete purchase","chromium","Tue Feb 11 02:51:17 GMT 2025","passed","Tue Feb 11 02:51:18 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","436","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Feb 11 02:51:19 GMT 2025","passed","Tue Feb 11 02:51:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
