"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","631","Check user should be able to add an inventory to the cart","chromium","Mon May 12 03:17:12 GMT 2025","passed","Mon May 12 03:17:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","514","Check the login functionality with invalid usernames and valid passwords","chromium","Mon May 12 03:17:08 GMT 2025","passed","Mon May 12 03:17:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","656","Check user should be able to remove an inventory to the cart","chromium","Mon May 12 03:17:13 GMT 2025","passed","Mon May 12 03:17:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","506","Check the login functionality with some username and blank password","chromium","Mon May 12 03:17:09 GMT 2025","passed","Mon May 12 03:17:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","506","Check the login functionality with blank username and some password","chromium","Mon May 12 03:17:09 GMT 2025","passed","Mon May 12 03:17:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","888","User should be able to checkout and complete purchase","chromium","Mon May 12 03:17:06 GMT 2025","passed","Mon May 12 03:17:07 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","563","Check whether product sort option ZA is working correctly","chromium","Mon May 12 03:17:12 GMT 2025","passed","Mon May 12 03:17:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","521","Check the login functionality with valid usernames and invalid passwords","chromium","Mon May 12 03:17:07 GMT 2025","passed","Mon May 12 03:17:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","899","User should be able to see added item in my shopping cart page","chromium","Mon May 12 03:17:04 GMT 2025","passed","Mon May 12 03:17:05 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","559","Check whether product sort option AZ is working correctly","chromium","Mon May 12 03:17:11 GMT 2025","passed","Mon May 12 03:17:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","537","Check whether product sort option high to low is working correctly","chromium","Mon May 12 03:17:10 GMT 2025","passed","Mon May 12 03:17:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","544","Check whether product sort option low to high is working correctly","chromium","Mon May 12 03:17:10 GMT 2025","passed","Mon May 12 03:17:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","501","Check the login functionality with blank username and password","chromium","Mon May 12 03:17:08 GMT 2025","passed","Mon May 12 03:17:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","496","Check the login functionality with accepted usernames and passwords","chromium","Mon May 12 03:17:07 GMT 2025","passed","Mon May 12 03:17:07 GMT 2025","Login to Swag lab page","login.spec.ts","",""
