"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","671","User should be able to see added item in my shopping cart page","chromium","Tue Mar 25 03:01:56 GMT 2025","passed","Tue Mar 25 03:01:57 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","407","Check the login functionality with blank username and some password","chromium","Tue Mar 25 03:01:59 GMT 2025","passed","Tue Mar 25 03:02:00 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","513","Check user should be able to remove an inventory to the cart","chromium","Tue Mar 25 03:02:02 GMT 2025","passed","Tue Mar 25 03:02:03 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","465","Check user should be able to add an inventory to the cart","chromium","Tue Mar 25 03:02:02 GMT 2025","passed","Tue Mar 25 03:02:02 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","379","Check the login functionality with accepted usernames and passwords","chromium","Tue Mar 25 03:01:58 GMT 2025","passed","Tue Mar 25 03:01:58 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","404","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Mar 25 03:01:59 GMT 2025","passed","Tue Mar 25 03:01:59 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","410","Check whether product sort option AZ is working correctly","chromium","Tue Mar 25 03:02:01 GMT 2025","passed","Tue Mar 25 03:02:02 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","391","Check the login functionality with some username and blank password","chromium","Tue Mar 25 03:02:00 GMT 2025","passed","Tue Mar 25 03:02:00 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","757","User should be able to checkout and complete purchase","chromium","Tue Mar 25 03:01:57 GMT 2025","passed","Tue Mar 25 03:01:58 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","415","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Mar 25 03:01:58 GMT 2025","passed","Tue Mar 25 03:01:59 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","398","Check the login functionality with blank username and password","chromium","Tue Mar 25 03:01:59 GMT 2025","passed","Tue Mar 25 03:01:59 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","411","Check whether product sort option low to high is working correctly","chromium","Tue Mar 25 03:02:00 GMT 2025","passed","Tue Mar 25 03:02:01 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","411","Check whether product sort option high to low is working correctly","chromium","Tue Mar 25 03:02:01 GMT 2025","passed","Tue Mar 25 03:02:01 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","417","Check whether product sort option ZA is working correctly","chromium","Tue Mar 25 03:02:02 GMT 2025","passed","Tue Mar 25 03:02:02 GMT 2025","Produc Swag Lab","product.spec.ts","",""
