"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","416","Check whether product sort option ZA is working correctly","chromium","Fri Apr 11 03:05:20 GMT 2025","passed","Fri Apr 11 03:05:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","424","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Apr 11 03:05:17 GMT 2025","passed","Fri Apr 11 03:05:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","391","Check the login functionality with accepted usernames and passwords","chromium","Fri Apr 11 03:05:17 GMT 2025","passed","Fri Apr 11 03:05:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","423","Check whether product sort option low to high is working correctly","chromium","Fri Apr 11 03:05:19 GMT 2025","passed","Fri Apr 11 03:05:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","491","Check user should be able to add an inventory to the cart","chromium","Fri Apr 11 03:05:21 GMT 2025","passed","Fri Apr 11 03:05:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","399","Check the login functionality with blank username and some password","chromium","Fri Apr 11 03:05:18 GMT 2025","passed","Fri Apr 11 03:05:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","523","Check user should be able to remove an inventory to the cart","chromium","Fri Apr 11 03:05:21 GMT 2025","passed","Fri Apr 11 03:05:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","793","User should be able to checkout and complete purchase","chromium","Fri Apr 11 03:05:16 GMT 2025","passed","Fri Apr 11 03:05:16 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","416","Check the login functionality with some username and blank password","chromium","Fri Apr 11 03:05:19 GMT 2025","passed","Fri Apr 11 03:05:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","432","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Apr 11 03:05:17 GMT 2025","passed","Fri Apr 11 03:05:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","419","Check whether product sort option AZ is working correctly","chromium","Fri Apr 11 03:05:20 GMT 2025","passed","Fri Apr 11 03:05:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","414","Check whether product sort option high to low is working correctly","chromium","Fri Apr 11 03:05:19 GMT 2025","passed","Fri Apr 11 03:05:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","411","Check the login functionality with blank username and password","chromium","Fri Apr 11 03:05:18 GMT 2025","passed","Fri Apr 11 03:05:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","819","User should be able to see added item in my shopping cart page","chromium","Fri Apr 11 03:05:13 GMT 2025","passed","Fri Apr 11 03:05:13 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
