"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","443","Check the login functionality with blank username and some password","chromium","Sat Jun 07 03:16:32 GMT 2025","passed","Sat Jun 07 03:16:32 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","463","Check whether product sort option ZA is working correctly","chromium","Sat Jun 07 03:16:34 GMT 2025","passed","Sat Jun 07 03:16:35 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","440","Check whether product sort option high to low is working correctly","chromium","Sat Jun 07 03:16:33 GMT 2025","passed","Sat Jun 07 03:16:34 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","457","Check whether product sort option AZ is working correctly","chromium","Sat Jun 07 03:16:34 GMT 2025","passed","Sat Jun 07 03:16:34 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","444","Check the login functionality with some username and blank password","chromium","Sat Jun 07 03:16:32 GMT 2025","passed","Sat Jun 07 03:16:33 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","446","Check the login functionality with blank username and password","chromium","Sat Jun 07 03:16:31 GMT 2025","passed","Sat Jun 07 03:16:32 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","805","User should be able to see added item in my shopping cart page","chromium","Sat Jun 07 03:16:28 GMT 2025","passed","Sat Jun 07 03:16:29 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","454","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Jun 07 03:16:31 GMT 2025","passed","Sat Jun 07 03:16:31 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","447","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Jun 07 03:16:30 GMT 2025","passed","Sat Jun 07 03:16:31 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option low to high is working correctly","chromium","Sat Jun 07 03:16:33 GMT 2025","passed","Sat Jun 07 03:16:33 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","557","Check user should be able to remove an inventory to the cart","chromium","Sat Jun 07 03:16:35 GMT 2025","passed","Sat Jun 07 03:16:36 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","523","Check user should be able to add an inventory to the cart","chromium","Sat Jun 07 03:16:35 GMT 2025","passed","Sat Jun 07 03:16:35 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","411","Check the login functionality with accepted usernames and passwords","chromium","Sat Jun 07 03:16:30 GMT 2025","passed","Sat Jun 07 03:16:30 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","807","User should be able to checkout and complete purchase","chromium","Sat Jun 07 03:16:29 GMT 2025","passed","Sat Jun 07 03:16:30 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
