"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","460","Check whether product sort option high to low is working correctly","chromium","Fri Dec 20 02:52:20 GMT 2024","passed","Fri Dec 20 02:52:20 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","460","Check the login functionality with blank username and password","chromium","Fri Dec 20 02:52:18 GMT 2024","passed","Fri Dec 20 02:52:19 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","779","User should be able to see added item in my shopping cart page","chromium","Fri Dec 20 02:52:15 GMT 2024","passed","Fri Dec 20 02:52:15 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","474","Check whether product sort option low to high is working correctly","chromium","Fri Dec 20 02:52:20 GMT 2024","passed","Fri Dec 20 02:52:20 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","521","Check user should be able to add an inventory to the cart","chromium","Fri Dec 20 02:52:21 GMT 2024","passed","Fri Dec 20 02:52:22 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","485","Check whether product sort option AZ is working correctly","chromium","Fri Dec 20 02:52:20 GMT 2024","passed","Fri Dec 20 02:52:21 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","493","Check whether product sort option ZA is working correctly","chromium","Fri Dec 20 02:52:21 GMT 2024","passed","Fri Dec 20 02:52:21 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","493","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Dec 20 02:52:17 GMT 2024","passed","Fri Dec 20 02:52:18 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","874","User should be able to checkout and complete purchase","chromium","Fri Dec 20 02:52:16 GMT 2024","passed","Fri Dec 20 02:52:17 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","626","Check user should be able to remove an inventory to the cart","chromium","Fri Dec 20 02:52:22 GMT 2024","passed","Fri Dec 20 02:52:23 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","439","Check the login functionality with blank username and some password","chromium","Fri Dec 20 02:52:19 GMT 2024","passed","Fri Dec 20 02:52:19 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","459","Check the login functionality with some username and blank password","chromium","Fri Dec 20 02:52:19 GMT 2024","passed","Fri Dec 20 02:52:20 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","433","Check the login functionality with accepted usernames and passwords","chromium","Fri Dec 20 02:52:17 GMT 2024","passed","Fri Dec 20 02:52:17 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","476","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Dec 20 02:52:18 GMT 2024","passed","Fri Dec 20 02:52:18 GMT 2024","Login to Swag lab page","login.spec.ts","",""
