"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","437","Check the login functionality with some username and blank password","chromium","Thu May 15 03:12:56 GMT 2025","passed","Thu May 15 03:12:57 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check the login functionality with valid usernames and invalid passwords","chromium","Thu May 15 03:12:54 GMT 2025","passed","Thu May 15 03:12:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","440","Check whether product sort option AZ is working correctly","chromium","Thu May 15 03:12:58 GMT 2025","passed","Thu May 15 03:12:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","443","Check whether product sort option ZA is working correctly","chromium","Thu May 15 03:12:58 GMT 2025","passed","Thu May 15 03:12:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","792","User should be able to see added item in my shopping cart page","chromium","Thu May 15 03:12:52 GMT 2025","passed","Thu May 15 03:12:53 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","817","User should be able to checkout and complete purchase","chromium","Thu May 15 03:12:53 GMT 2025","passed","Thu May 15 03:12:54 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","412","Check the login functionality with accepted usernames and passwords","chromium","Thu May 15 03:12:54 GMT 2025","passed","Thu May 15 03:12:54 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","435","Check whether product sort option high to low is working correctly","chromium","Thu May 15 03:12:57 GMT 2025","passed","Thu May 15 03:12:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","511","Check user should be able to add an inventory to the cart","chromium","Thu May 15 03:12:58 GMT 2025","passed","Thu May 15 03:12:59 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","539","Check user should be able to remove an inventory to the cart","chromium","Thu May 15 03:12:59 GMT 2025","passed","Thu May 15 03:13:00 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","433","Check the login functionality with blank username and password","chromium","Thu May 15 03:12:55 GMT 2025","passed","Thu May 15 03:12:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","443","Check the login functionality with blank username and some password","chromium","Thu May 15 03:12:56 GMT 2025","passed","Thu May 15 03:12:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","436","Check whether product sort option low to high is working correctly","chromium","Thu May 15 03:12:57 GMT 2025","passed","Thu May 15 03:12:57 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","450","Check the login functionality with invalid usernames and valid passwords","chromium","Thu May 15 03:12:55 GMT 2025","passed","Thu May 15 03:12:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
