"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","475","Check user should be able to add an inventory to the cart","chromium","Thu Mar 27 03:01:18 GMT 2025","passed","Thu Mar 27 03:01:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","423","Check whether product sort option AZ is working correctly","chromium","Thu Mar 27 03:01:18 GMT 2025","passed","Thu Mar 27 03:01:18 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","419","Check the login functionality with some username and blank password","chromium","Thu Mar 27 03:01:16 GMT 2025","passed","Thu Mar 27 03:01:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","439","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Mar 27 03:01:15 GMT 2025","passed","Thu Mar 27 03:01:15 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","430","Check whether product sort option ZA is working correctly","chromium","Thu Mar 27 03:01:18 GMT 2025","passed","Thu Mar 27 03:01:18 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","412","Check the login functionality with blank username and some password","chromium","Thu Mar 27 03:01:16 GMT 2025","passed","Thu Mar 27 03:01:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","425","Check whether product sort option low to high is working correctly","chromium","Thu Mar 27 03:01:17 GMT 2025","passed","Thu Mar 27 03:01:17 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","814","User should be able to see added item in my shopping cart page","chromium","Thu Mar 27 03:01:12 GMT 2025","passed","Thu Mar 27 03:01:13 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","779","User should be able to checkout and complete purchase","chromium","Thu Mar 27 03:01:13 GMT 2025","passed","Thu Mar 27 03:01:14 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","510","Check user should be able to remove an inventory to the cart","chromium","Thu Mar 27 03:01:19 GMT 2025","passed","Thu Mar 27 03:01:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","411","Check whether product sort option high to low is working correctly","chromium","Thu Mar 27 03:01:17 GMT 2025","passed","Thu Mar 27 03:01:18 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","371","Check the login functionality with accepted usernames and passwords","chromium","Thu Mar 27 03:01:14 GMT 2025","passed","Thu Mar 27 03:01:15 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","428","Check the login functionality with blank username and password","chromium","Thu Mar 27 03:01:15 GMT 2025","passed","Thu Mar 27 03:01:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","438","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Mar 27 03:01:15 GMT 2025","passed","Thu Mar 27 03:01:15 GMT 2025","Login to Swag lab page","login.spec.ts","",""
