"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","Check the login functionality with valid usernames and invalid passwords","chromium","Tue May 06 03:11:46 GMT 2025","passed","Tue May 06 03:11:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","409","Check the login functionality with blank username and some password","chromium","Tue May 06 03:11:47 GMT 2025","passed","Tue May 06 03:11:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","429","Check whether product sort option high to low is working correctly","chromium","Tue May 06 03:11:48 GMT 2025","passed","Tue May 06 03:11:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","410","Check the login functionality with accepted usernames and passwords","chromium","Tue May 06 03:11:45 GMT 2025","passed","Tue May 06 03:11:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","524","Check user should be able to add an inventory to the cart","chromium","Tue May 06 03:11:50 GMT 2025","passed","Tue May 06 03:11:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","433","Check whether product sort option low to high is working correctly","chromium","Tue May 06 03:11:48 GMT 2025","passed","Tue May 06 03:11:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","1147","User should be able to checkout and complete purchase","chromium","Tue May 06 03:11:44 GMT 2025","passed","Tue May 06 03:11:45 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","417","Check whether product sort option AZ is working correctly","chromium","Tue May 06 03:11:49 GMT 2025","passed","Tue May 06 03:11:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","444","Check whether product sort option ZA is working correctly","chromium","Tue May 06 03:11:49 GMT 2025","passed","Tue May 06 03:11:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","744","User should be able to see added item in my shopping cart page","chromium","Tue May 06 03:11:43 GMT 2025","passed","Tue May 06 03:11:44 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","435","Check the login functionality with blank username and password","chromium","Tue May 06 03:11:47 GMT 2025","passed","Tue May 06 03:11:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","445","Check the login functionality with invalid usernames and valid passwords","chromium","Tue May 06 03:11:46 GMT 2025","passed","Tue May 06 03:11:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","425","Check the login functionality with some username and blank password","chromium","Tue May 06 03:11:48 GMT 2025","passed","Tue May 06 03:11:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","541","Check user should be able to remove an inventory to the cart","chromium","Tue May 06 03:11:50 GMT 2025","passed","Tue May 06 03:11:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
