"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","447","Check whether product sort option AZ is working correctly","chromium","Sat Dec 07 03:02:37 GMT 2024","passed","Sat Dec 07 03:02:37 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","455","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Dec 07 03:02:34 GMT 2024","passed","Sat Dec 07 03:02:35 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","433","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Dec 07 03:02:34 GMT 2024","passed","Sat Dec 07 03:02:34 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","443","Check whether product sort option high to low is working correctly","chromium","Sat Dec 07 03:02:36 GMT 2024","passed","Sat Dec 07 03:02:37 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","508","Check user should be able to add an inventory to the cart","chromium","Sat Dec 07 03:02:38 GMT 2024","passed","Sat Dec 07 03:02:38 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","428","Check whether product sort option low to high is working correctly","chromium","Sat Dec 07 03:02:36 GMT 2024","passed","Sat Dec 07 03:02:36 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","441","Check the login functionality with accepted usernames and passwords","chromium","Sat Dec 07 03:02:33 GMT 2024","passed","Sat Dec 07 03:02:34 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","473","Check whether product sort option ZA is working correctly","chromium","Sat Dec 07 03:02:37 GMT 2024","passed","Sat Dec 07 03:02:38 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","428","Check the login functionality with some username and blank password","chromium","Sat Dec 07 03:02:35 GMT 2024","passed","Sat Dec 07 03:02:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","773","User should be able to see added item in my shopping cart page","chromium","Sat Dec 07 03:02:31 GMT 2024","passed","Sat Dec 07 03:02:32 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","814","User should be able to checkout and complete purchase","chromium","Sat Dec 07 03:02:32 GMT 2024","passed","Sat Dec 07 03:02:33 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","535","Check user should be able to remove an inventory to the cart","chromium","Sat Dec 07 03:02:38 GMT 2024","passed","Sat Dec 07 03:02:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","413","Check the login functionality with blank username and password","chromium","Sat Dec 07 03:02:35 GMT 2024","passed","Sat Dec 07 03:02:35 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","429","Check the login functionality with blank username and some password","chromium","Sat Dec 07 03:02:35 GMT 2024","passed","Sat Dec 07 03:02:35 GMT 2024","Login to Swag lab page","login.spec.ts","",""
