"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","428","Check the login functionality with blank username and password","chromium","Sat Jan 25 02:41:22 GMT 2025","passed","Sat Jan 25 02:41:23 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","436","Check whether product sort option ZA is working correctly","chromium","Sat Jan 25 02:41:25 GMT 2025","passed","Sat Jan 25 02:41:25 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","883","User should be able to checkout and complete purchase","chromium","Sat Jan 25 02:41:20 GMT 2025","passed","Sat Jan 25 02:41:21 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","830","User should be able to see added item in my shopping cart page","chromium","Sat Jan 25 02:41:19 GMT 2025","passed","Sat Jan 25 02:41:20 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","404","Check the login functionality with some username and blank password","chromium","Sat Jan 25 02:41:23 GMT 2025","passed","Sat Jan 25 02:41:24 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","423","Check whether product sort option high to low is working correctly","chromium","Sat Jan 25 02:41:24 GMT 2025","passed","Sat Jan 25 02:41:24 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","434","Check whether product sort option AZ is working correctly","chromium","Sat Jan 25 02:41:24 GMT 2025","passed","Sat Jan 25 02:41:25 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","395","Check the login functionality with accepted usernames and passwords","chromium","Sat Jan 25 02:41:21 GMT 2025","passed","Sat Jan 25 02:41:21 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","493","Check user should be able to add an inventory to the cart","chromium","Sat Jan 25 02:41:25 GMT 2025","passed","Sat Jan 25 02:41:26 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","423","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Jan 25 02:41:22 GMT 2025","passed","Sat Jan 25 02:41:22 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","446","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Jan 25 02:41:21 GMT 2025","passed","Sat Jan 25 02:41:22 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","523","Check user should be able to remove an inventory to the cart","chromium","Sat Jan 25 02:41:26 GMT 2025","passed","Sat Jan 25 02:41:26 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","431","Check whether product sort option low to high is working correctly","chromium","Sat Jan 25 02:41:24 GMT 2025","passed","Sat Jan 25 02:41:24 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","413","Check the login functionality with blank username and some password","chromium","Sat Jan 25 02:41:23 GMT 2025","passed","Sat Jan 25 02:41:23 GMT 2025","Login to Swag lab page","login.spec.ts","",""
