"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","508","Check whether product sort option high to low is working correctly","chromium","Tue Apr 15 03:10:11 GMT 2025","passed","Tue Apr 15 03:10:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","490","Check the login functionality with blank username and password","chromium","Tue Apr 15 03:10:09 GMT 2025","passed","Tue Apr 15 03:10:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","605","Check user should be able to remove an inventory to the cart","chromium","Tue Apr 15 03:10:13 GMT 2025","passed","Tue Apr 15 03:10:14 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","548","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Apr 15 03:10:08 GMT 2025","passed","Tue Apr 15 03:10:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","572","Check user should be able to add an inventory to the cart","chromium","Tue Apr 15 03:10:12 GMT 2025","passed","Tue Apr 15 03:10:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","490","Check the login functionality with some username and blank password","chromium","Tue Apr 15 03:10:10 GMT 2025","passed","Tue Apr 15 03:10:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1106","User should be able to see added item in my shopping cart page","chromium","Tue Apr 15 03:10:01 GMT 2025","passed","Tue Apr 15 03:10:03 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","513","Check whether product sort option ZA is working correctly","chromium","Tue Apr 15 03:10:12 GMT 2025","passed","Tue Apr 15 03:10:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","494","Check the login functionality with blank username and some password","chromium","Tue Apr 15 03:10:09 GMT 2025","passed","Tue Apr 15 03:10:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","480","Check the login functionality with accepted usernames and passwords","chromium","Tue Apr 15 03:10:07 GMT 2025","passed","Tue Apr 15 03:10:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","508","Check whether product sort option AZ is working correctly","chromium","Tue Apr 15 03:10:11 GMT 2025","passed","Tue Apr 15 03:10:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","516","Check whether product sort option low to high is working correctly","chromium","Tue Apr 15 03:10:10 GMT 2025","passed","Tue Apr 15 03:10:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","525","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Apr 15 03:10:08 GMT 2025","passed","Tue Apr 15 03:10:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","853","User should be able to checkout and complete purchase","chromium","Tue Apr 15 03:10:06 GMT 2025","passed","Tue Apr 15 03:10:07 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
