"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","458","Check whether product sort option high to low is working correctly","chromium","Sat Feb 01 02:50:57 GMT 2025","passed","Sat Feb 01 02:50:57 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","470","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Feb 01 02:50:54 GMT 2025","passed","Sat Feb 01 02:50:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","428","Check the login functionality with accepted usernames and passwords","chromium","Sat Feb 01 02:50:54 GMT 2025","passed","Sat Feb 01 02:50:54 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","800","User should be able to see added item in my shopping cart page","chromium","Sat Feb 01 02:50:52 GMT 2025","passed","Sat Feb 01 02:50:53 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","458","Check the login functionality with blank username and some password","chromium","Sat Feb 01 02:50:56 GMT 2025","passed","Sat Feb 01 02:50:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","514","Check user should be able to add an inventory to the cart","chromium","Sat Feb 01 02:50:58 GMT 2025","passed","Sat Feb 01 02:50:59 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","465","Check whether product sort option low to high is working correctly","chromium","Sat Feb 01 02:50:57 GMT 2025","passed","Sat Feb 01 02:50:57 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","445","Check the login functionality with blank username and password","chromium","Sat Feb 01 02:50:55 GMT 2025","passed","Sat Feb 01 02:50:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","455","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Feb 01 02:50:55 GMT 2025","passed","Sat Feb 01 02:50:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","589","Check user should be able to remove an inventory to the cart","chromium","Sat Feb 01 02:50:59 GMT 2025","passed","Sat Feb 01 02:51:00 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","458","Check whether product sort option ZA is working correctly","chromium","Sat Feb 01 02:50:58 GMT 2025","passed","Sat Feb 01 02:50:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","485","Check whether product sort option AZ is working correctly","chromium","Sat Feb 01 02:50:58 GMT 2025","passed","Sat Feb 01 02:50:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","472","Check the login functionality with some username and blank password","chromium","Sat Feb 01 02:50:56 GMT 2025","passed","Sat Feb 01 02:50:57 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","826","User should be able to checkout and complete purchase","chromium","Sat Feb 01 02:50:53 GMT 2025","passed","Sat Feb 01 02:50:54 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
