"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","453","Check the login functionality with accepted usernames and passwords","chromium","Mon Mar 24 03:06:42 GMT 2025","passed","Mon Mar 24 03:06:42 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","487","Check whether product sort option ZA is working correctly","chromium","Mon Mar 24 03:06:46 GMT 2025","passed","Mon Mar 24 03:06:47 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","474","Check whether product sort option high to low is working correctly","chromium","Mon Mar 24 03:06:45 GMT 2025","passed","Mon Mar 24 03:06:46 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","494","Check the login functionality with blank username and password","chromium","Mon Mar 24 03:06:43 GMT 2025","passed","Mon Mar 24 03:06:44 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","483","Check whether product sort option low to high is working correctly","chromium","Mon Mar 24 03:06:45 GMT 2025","passed","Mon Mar 24 03:06:45 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","815","User should be able to checkout and complete purchase","chromium","Mon Mar 24 03:06:41 GMT 2025","passed","Mon Mar 24 03:06:42 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","476","Check the login functionality with some username and blank password","chromium","Mon Mar 24 03:06:44 GMT 2025","passed","Mon Mar 24 03:06:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","487","Check the login functionality with blank username and some password","chromium","Mon Mar 24 03:06:44 GMT 2025","passed","Mon Mar 24 03:06:44 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","967","User should be able to see added item in my shopping cart page","chromium","Mon Mar 24 03:06:37 GMT 2025","passed","Mon Mar 24 03:06:38 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","484","Check whether product sort option AZ is working correctly","chromium","Mon Mar 24 03:06:46 GMT 2025","passed","Mon Mar 24 03:06:46 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","606","Check user should be able to remove an inventory to the cart","chromium","Mon Mar 24 03:06:47 GMT 2025","passed","Mon Mar 24 03:06:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","504","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Mar 24 03:06:42 GMT 2025","passed","Mon Mar 24 03:06:43 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","494","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Mar 24 03:06:43 GMT 2025","passed","Mon Mar 24 03:06:43 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","532","Check user should be able to add an inventory to the cart","chromium","Mon Mar 24 03:06:47 GMT 2025","passed","Mon Mar 24 03:06:47 GMT 2025","Produc Swag Lab","product.spec.ts","",""
