"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","443","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Apr 12 03:01:34 GMT 2025","passed","Sat Apr 12 03:01:35 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","926","User should be able to checkout and complete purchase","chromium","Sat Apr 12 03:01:33 GMT 2025","passed","Sat Apr 12 03:01:34 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","452","Check whether product sort option high to low is working correctly","chromium","Sat Apr 12 03:01:37 GMT 2025","passed","Sat Apr 12 03:01:37 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","430","Check whether product sort option AZ is working correctly","chromium","Sat Apr 12 03:01:37 GMT 2025","passed","Sat Apr 12 03:01:38 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","420","Check the login functionality with some username and blank password","chromium","Sat Apr 12 03:01:36 GMT 2025","passed","Sat Apr 12 03:01:37 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","427","Check whether product sort option low to high is working correctly","chromium","Sat Apr 12 03:01:37 GMT 2025","passed","Sat Apr 12 03:01:37 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","404","Check the login functionality with blank username and password","chromium","Sat Apr 12 03:01:35 GMT 2025","passed","Sat Apr 12 03:01:36 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","407","Check the login functionality with blank username and some password","chromium","Sat Apr 12 03:01:36 GMT 2025","passed","Sat Apr 12 03:01:36 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","753","User should be able to see added item in my shopping cart page","chromium","Sat Apr 12 03:01:32 GMT 2025","passed","Sat Apr 12 03:01:33 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","536","Check user should be able to remove an inventory to the cart","chromium","Sat Apr 12 03:01:39 GMT 2025","passed","Sat Apr 12 03:01:39 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","429","Check whether product sort option ZA is working correctly","chromium","Sat Apr 12 03:01:38 GMT 2025","passed","Sat Apr 12 03:01:38 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","414","Check the login functionality with accepted usernames and passwords","chromium","Sat Apr 12 03:01:34 GMT 2025","passed","Sat Apr 12 03:01:34 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","438","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Apr 12 03:01:35 GMT 2025","passed","Sat Apr 12 03:01:35 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","499","Check user should be able to add an inventory to the cart","chromium","Sat Apr 12 03:01:38 GMT 2025","passed","Sat Apr 12 03:01:39 GMT 2025","Produc Swag Lab","product.spec.ts","",""
