"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","422","Check whether product sort option ZA is working correctly","chromium","Sat Dec 14 02:59:39 GMT 2024","passed","Sat Dec 14 02:59:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","445","Check the login functionality with blank username and password","chromium","Sat Dec 14 02:59:36 GMT 2024","passed","Sat Dec 14 02:59:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","436","Check whether product sort option low to high is working correctly","chromium","Sat Dec 14 02:59:37 GMT 2024","passed","Sat Dec 14 02:59:37 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","489","Check user should be able to remove an inventory to the cart","chromium","Sat Dec 14 02:59:40 GMT 2024","passed","Sat Dec 14 02:59:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","425","Check the login functionality with some username and blank password","chromium","Sat Dec 14 02:59:37 GMT 2024","passed","Sat Dec 14 02:59:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","616","Check user should be able to add an inventory to the cart","chromium","Sat Dec 14 02:59:39 GMT 2024","passed","Sat Dec 14 02:59:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","444","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Dec 14 02:59:35 GMT 2024","passed","Sat Dec 14 02:59:35 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","438","Check whether product sort option AZ is working correctly","chromium","Sat Dec 14 02:59:38 GMT 2024","passed","Sat Dec 14 02:59:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","423","Check the login functionality with blank username and some password","chromium","Sat Dec 14 02:59:36 GMT 2024","passed","Sat Dec 14 02:59:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","787","User should be able to checkout and complete purchase","chromium","Sat Dec 14 02:59:34 GMT 2024","passed","Sat Dec 14 02:59:34 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","748","User should be able to see added item in my shopping cart page","chromium","Sat Dec 14 02:59:32 GMT 2024","passed","Sat Dec 14 02:59:33 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","402","Check the login functionality with accepted usernames and passwords","chromium","Sat Dec 14 02:59:34 GMT 2024","passed","Sat Dec 14 02:59:35 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","820","Check whether product sort option high to low is working correctly","chromium","Sat Dec 14 02:59:37 GMT 2024","passed","Sat Dec 14 02:59:38 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","434","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Dec 14 02:59:35 GMT 2024","passed","Sat Dec 14 02:59:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
