"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","465","Check user should be able to add an inventory to the cart","chromium","Thu Nov 21 02:58:15 GMT 2024","passed","Thu Nov 21 02:58:16 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","399","Check the login functionality with accepted usernames and passwords","chromium","Thu Nov 21 02:58:11 GMT 2024","passed","Thu Nov 21 02:58:11 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","403","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Nov 21 02:58:12 GMT 2024","passed","Thu Nov 21 02:58:12 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","404","Check the login functionality with blank username and some password","chromium","Thu Nov 21 02:58:13 GMT 2024","passed","Thu Nov 21 02:58:13 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","773","User should be able to checkout and complete purchase","chromium","Thu Nov 21 02:58:10 GMT 2024","passed","Thu Nov 21 02:58:11 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","439","Check whether product sort option ZA is working correctly","chromium","Thu Nov 21 02:58:15 GMT 2024","passed","Thu Nov 21 02:58:15 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","478","Check whether product sort option high to low is working correctly","chromium","Thu Nov 21 02:58:14 GMT 2024","passed","Thu Nov 21 02:58:14 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","440","Check whether product sort option low to high is working correctly","chromium","Thu Nov 21 02:58:13 GMT 2024","passed","Thu Nov 21 02:58:14 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","393","Check the login functionality with some username and blank password","chromium","Thu Nov 21 02:58:13 GMT 2024","passed","Thu Nov 21 02:58:13 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","400","Check the login functionality with blank username and password","chromium","Thu Nov 21 02:58:12 GMT 2024","passed","Thu Nov 21 02:58:13 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","412","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Nov 21 02:58:11 GMT 2024","passed","Thu Nov 21 02:58:12 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","787","User should be able to see added item in my shopping cart page","chromium","Thu Nov 21 02:58:09 GMT 2024","passed","Thu Nov 21 02:58:10 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","421","Check whether product sort option AZ is working correctly","chromium","Thu Nov 21 02:58:14 GMT 2024","passed","Thu Nov 21 02:58:15 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","543","Check user should be able to remove an inventory to the cart","chromium","Thu Nov 21 02:58:16 GMT 2024","passed","Thu Nov 21 02:58:16 GMT 2024","Produc Swag Lab","product.spec.ts","",""
