"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","494","Check whether product sort option low to high is working correctly","chromium","Thu Apr 17 03:07:19 GMT 2025","passed","Thu Apr 17 03:07:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","527","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Apr 17 03:07:17 GMT 2025","passed","Thu Apr 17 03:07:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","880","User should be able to checkout and complete purchase","chromium","Thu Apr 17 03:07:15 GMT 2025","passed","Thu Apr 17 03:07:16 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","521","Check whether product sort option AZ is working correctly","chromium","Thu Apr 17 03:07:20 GMT 2025","passed","Thu Apr 17 03:07:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","493","Check the login functionality with some username and blank password","chromium","Thu Apr 17 03:07:18 GMT 2025","passed","Thu Apr 17 03:07:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","512","Check the login functionality with blank username and password","chromium","Thu Apr 17 03:07:17 GMT 2025","passed","Thu Apr 17 03:07:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","481","Check the login functionality with accepted usernames and passwords","chromium","Thu Apr 17 03:07:16 GMT 2025","passed","Thu Apr 17 03:07:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","512","Check whether product sort option ZA is working correctly","chromium","Thu Apr 17 03:07:20 GMT 2025","passed","Thu Apr 17 03:07:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","493","Check the login functionality with blank username and some password","chromium","Thu Apr 17 03:07:18 GMT 2025","passed","Thu Apr 17 03:07:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","505","Check whether product sort option high to low is working correctly","chromium","Thu Apr 17 03:07:19 GMT 2025","passed","Thu Apr 17 03:07:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","526","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Apr 17 03:07:16 GMT 2025","passed","Thu Apr 17 03:07:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","984","User should be able to see added item in my shopping cart page","chromium","Thu Apr 17 03:07:11 GMT 2025","passed","Thu Apr 17 03:07:12 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","544","Check user should be able to add an inventory to the cart","chromium","Thu Apr 17 03:07:21 GMT 2025","passed","Thu Apr 17 03:07:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","624","Check user should be able to remove an inventory to the cart","chromium","Thu Apr 17 03:07:21 GMT 2025","passed","Thu Apr 17 03:07:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
