"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","410","Check whether product sort option low to high is working correctly","chromium","Fri Jan 10 02:56:12 GMT 2025","passed","Fri Jan 10 02:56:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","471","Check the login functionality with accepted usernames and passwords","chromium","Fri Jan 10 02:56:09 GMT 2025","passed","Fri Jan 10 02:56:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","412","Check whether product sort option high to low is working correctly","chromium","Fri Jan 10 02:56:12 GMT 2025","passed","Fri Jan 10 02:56:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","523","Check user should be able to remove an inventory to the cart","chromium","Fri Jan 10 02:56:14 GMT 2025","passed","Fri Jan 10 02:56:14 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","441","Check the login functionality with blank username and password","chromium","Fri Jan 10 02:56:10 GMT 2025","passed","Fri Jan 10 02:56:11 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","453","Check user should be able to add an inventory to the cart","chromium","Fri Jan 10 02:56:13 GMT 2025","passed","Fri Jan 10 02:56:14 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","428","Check whether product sort option ZA is working correctly","chromium","Fri Jan 10 02:56:13 GMT 2025","passed","Fri Jan 10 02:56:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","411","Check the login functionality with blank username and some password","chromium","Fri Jan 10 02:56:11 GMT 2025","passed","Fri Jan 10 02:56:11 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","393","Check the login functionality with some username and blank password","chromium","Fri Jan 10 02:56:11 GMT 2025","passed","Fri Jan 10 02:56:12 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","430","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Jan 10 02:56:09 GMT 2025","passed","Fri Jan 10 02:56:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","399","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Jan 10 02:56:10 GMT 2025","passed","Fri Jan 10 02:56:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","856","User should be able to see added item in my shopping cart page","chromium","Fri Jan 10 02:56:07 GMT 2025","passed","Fri Jan 10 02:56:08 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","759","User should be able to checkout and complete purchase","chromium","Fri Jan 10 02:56:08 GMT 2025","passed","Fri Jan 10 02:56:09 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","409","Check whether product sort option AZ is working correctly","chromium","Fri Jan 10 02:56:12 GMT 2025","passed","Fri Jan 10 02:56:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
