"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","472","Check whether product sort option AZ is working correctly","chromium","Wed Oct 30 02:53:55 GMT 2024","passed","Wed Oct 30 02:53:55 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","463","Check the login functionality with blank username and password","chromium","Wed Oct 30 02:53:52 GMT 2024","passed","Wed Oct 30 02:53:53 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","556","Check user should be able to remove an inventory to the cart","chromium","Wed Oct 30 02:53:56 GMT 2024","passed","Wed Oct 30 02:53:57 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","718","User should be able to see added item in my shopping cart page","chromium","Wed Oct 30 02:53:49 GMT 2024","passed","Wed Oct 30 02:53:50 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","813","User should be able to checkout and complete purchase","chromium","Wed Oct 30 02:53:50 GMT 2024","passed","Wed Oct 30 02:53:51 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","444","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Oct 30 02:53:52 GMT 2024","passed","Wed Oct 30 02:53:52 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","451","Check whether product sort option low to high is working correctly","chromium","Wed Oct 30 02:53:54 GMT 2024","passed","Wed Oct 30 02:53:54 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","454","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Oct 30 02:53:52 GMT 2024","passed","Wed Oct 30 02:53:52 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","527","Check user should be able to add an inventory to the cart","chromium","Wed Oct 30 02:53:56 GMT 2024","passed","Wed Oct 30 02:53:56 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","464","Check whether product sort option ZA is working correctly","chromium","Wed Oct 30 02:53:55 GMT 2024","passed","Wed Oct 30 02:53:56 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","435","Check the login functionality with accepted usernames and passwords","chromium","Wed Oct 30 02:53:51 GMT 2024","passed","Wed Oct 30 02:53:52 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","442","Check the login functionality with some username and blank password","chromium","Wed Oct 30 02:53:53 GMT 2024","passed","Wed Oct 30 02:53:54 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","461","Check whether product sort option high to low is working correctly","chromium","Wed Oct 30 02:53:54 GMT 2024","passed","Wed Oct 30 02:53:55 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","443","Check the login functionality with blank username and some password","chromium","Wed Oct 30 02:53:53 GMT 2024","passed","Wed Oct 30 02:53:53 GMT 2024","Login to Swag lab page","login.spec.ts","",""
