"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","454","Check whether product sort option AZ is working correctly","chromium","Sat Nov 23 02:54:49 GMT 2024","passed","Sat Nov 23 02:54:50 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","423","Check the login functionality with some username and blank password","chromium","Sat Nov 23 02:54:48 GMT 2024","passed","Sat Nov 23 02:54:49 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","456","Check whether product sort option ZA is working correctly","chromium","Sat Nov 23 02:54:50 GMT 2024","passed","Sat Nov 23 02:54:50 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","483","Check user should be able to add an inventory to the cart","chromium","Sat Nov 23 02:54:50 GMT 2024","passed","Sat Nov 23 02:54:51 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","414","Check the login functionality with accepted usernames and passwords","chromium","Sat Nov 23 02:54:46 GMT 2024","passed","Sat Nov 23 02:54:46 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","916","User should be able to see added item in my shopping cart page","chromium","Sat Nov 23 02:54:43 GMT 2024","passed","Sat Nov 23 02:54:44 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","442","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Nov 23 02:54:46 GMT 2024","passed","Sat Nov 23 02:54:47 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","410","Check the login functionality with blank username and some password","chromium","Sat Nov 23 02:54:48 GMT 2024","passed","Sat Nov 23 02:54:48 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","445","Check whether product sort option low to high is working correctly","chromium","Sat Nov 23 02:54:49 GMT 2024","passed","Sat Nov 23 02:54:49 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","542","Check user should be able to remove an inventory to the cart","chromium","Sat Nov 23 02:54:51 GMT 2024","passed","Sat Nov 23 02:54:51 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","441","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Nov 23 02:54:47 GMT 2024","passed","Sat Nov 23 02:54:47 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","430","Check the login functionality with blank username and password","chromium","Sat Nov 23 02:54:47 GMT 2024","passed","Sat Nov 23 02:54:48 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","834","User should be able to checkout and complete purchase","chromium","Sat Nov 23 02:54:45 GMT 2024","passed","Sat Nov 23 02:54:46 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","455","Check whether product sort option high to low is working correctly","chromium","Sat Nov 23 02:54:49 GMT 2024","passed","Sat Nov 23 02:54:49 GMT 2024","Produc Swag Lab","product.spec.ts","",""
