"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","559","Check user should be able to remove an inventory to the cart","chromium","Fri Jun 06 03:19:05 GMT 2025","passed","Fri Jun 06 03:19:06 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","460","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Jun 06 03:19:00 GMT 2025","passed","Fri Jun 06 03:19:01 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","445","Check the login functionality with blank username and some password","chromium","Fri Jun 06 03:19:02 GMT 2025","passed","Fri Jun 06 03:19:02 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","519","Check user should be able to add an inventory to the cart","chromium","Fri Jun 06 03:19:05 GMT 2025","passed","Fri Jun 06 03:19:05 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","475","Check whether product sort option AZ is working correctly","chromium","Fri Jun 06 03:19:04 GMT 2025","passed","Fri Jun 06 03:19:04 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","470","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Jun 06 03:19:01 GMT 2025","passed","Fri Jun 06 03:19:01 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","811","User should be able to see added item in my shopping cart page","chromium","Fri Jun 06 03:18:58 GMT 2025","passed","Fri Jun 06 03:18:59 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","449","Check whether product sort option high to low is working correctly","chromium","Fri Jun 06 03:19:03 GMT 2025","passed","Fri Jun 06 03:19:04 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","415","Check the login functionality with accepted usernames and passwords","chromium","Fri Jun 06 03:19:00 GMT 2025","passed","Fri Jun 06 03:19:00 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","807","User should be able to checkout and complete purchase","chromium","Fri Jun 06 03:18:59 GMT 2025","passed","Fri Jun 06 03:19:00 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","462","Check the login functionality with blank username and password","chromium","Fri Jun 06 03:19:01 GMT 2025","passed","Fri Jun 06 03:19:02 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","444","Check the login functionality with some username and blank password","chromium","Fri Jun 06 03:19:02 GMT 2025","passed","Fri Jun 06 03:19:03 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option ZA is working correctly","chromium","Fri Jun 06 03:19:04 GMT 2025","passed","Fri Jun 06 03:19:05 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","454","Check whether product sort option low to high is working correctly","chromium","Fri Jun 06 03:19:03 GMT 2025","passed","Fri Jun 06 03:19:03 GMT 2025","Produc Swag Lab","product.spec.ts","",""
