"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","426","Check the login functionality with blank username and some password","chromium","Fri May 16 03:15:40 GMT 2025","passed","Fri May 16 03:15:41 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","438","Check the login functionality with some username and blank password","chromium","Fri May 16 03:15:41 GMT 2025","passed","Fri May 16 03:15:41 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","446","Check the login functionality with blank username and password","chromium","Fri May 16 03:15:40 GMT 2025","passed","Fri May 16 03:15:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","538","Check user should be able to add an inventory to the cart","chromium","Fri May 16 03:15:43 GMT 2025","passed","Fri May 16 03:15:44 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","973","User should be able to see added item in my shopping cart page","chromium","Fri May 16 03:15:37 GMT 2025","passed","Fri May 16 03:15:37 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","476","Check whether product sort option ZA is working correctly","chromium","Fri May 16 03:15:43 GMT 2025","passed","Fri May 16 03:15:43 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","456","Check whether product sort option high to low is working correctly","chromium","Fri May 16 03:15:42 GMT 2025","passed","Fri May 16 03:15:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","463","Check whether product sort option AZ is working correctly","chromium","Fri May 16 03:15:42 GMT 2025","passed","Fri May 16 03:15:43 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","483","Check the login functionality with valid usernames and invalid passwords","chromium","Fri May 16 03:15:39 GMT 2025","passed","Fri May 16 03:15:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option low to high is working correctly","chromium","Fri May 16 03:15:41 GMT 2025","passed","Fri May 16 03:15:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","456","Check the login functionality with invalid usernames and valid passwords","chromium","Fri May 16 03:15:40 GMT 2025","passed","Fri May 16 03:15:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","556","Check user should be able to remove an inventory to the cart","chromium","Fri May 16 03:15:44 GMT 2025","passed","Fri May 16 03:15:44 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","423","Check the login functionality with accepted usernames and passwords","chromium","Fri May 16 03:15:39 GMT 2025","passed","Fri May 16 03:15:39 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","798","User should be able to checkout and complete purchase","chromium","Fri May 16 03:15:38 GMT 2025","passed","Fri May 16 03:15:39 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
