"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","405","Check the login functionality with some username and blank password","chromium","Thu Feb 13 02:50:56 GMT 2025","passed","Thu Feb 13 02:50:57 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","425","Check whether product sort option low to high is working correctly","chromium","Thu Feb 13 02:50:57 GMT 2025","passed","Thu Feb 13 02:50:57 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","445","Check whether product sort option ZA is working correctly","chromium","Thu Feb 13 02:50:58 GMT 2025","passed","Thu Feb 13 02:50:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","610","Check the login functionality with blank username and some password","chromium","Thu Feb 13 02:50:56 GMT 2025","passed","Thu Feb 13 02:50:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","500","Check user should be able to add an inventory to the cart","chromium","Thu Feb 13 02:50:58 GMT 2025","passed","Thu Feb 13 02:50:59 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","442","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Feb 13 02:50:54 GMT 2025","passed","Thu Feb 13 02:50:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","689","User should be able to see added item in my shopping cart page","chromium","Thu Feb 13 02:50:52 GMT 2025","passed","Thu Feb 13 02:50:53 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","385","Check the login functionality with accepted usernames and passwords","chromium","Thu Feb 13 02:50:54 GMT 2025","passed","Thu Feb 13 02:50:54 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","416","Check whether product sort option high to low is working correctly","chromium","Thu Feb 13 02:50:57 GMT 2025","passed","Thu Feb 13 02:50:57 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","519","Check user should be able to remove an inventory to the cart","chromium","Thu Feb 13 02:50:59 GMT 2025","passed","Thu Feb 13 02:50:59 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","426","Check whether product sort option AZ is working correctly","chromium","Thu Feb 13 02:50:57 GMT 2025","passed","Thu Feb 13 02:50:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","421","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Feb 13 02:50:55 GMT 2025","passed","Thu Feb 13 02:50:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","413","Check the login functionality with blank username and password","chromium","Thu Feb 13 02:50:55 GMT 2025","passed","Thu Feb 13 02:50:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","779","User should be able to checkout and complete purchase","chromium","Thu Feb 13 02:50:53 GMT 2025","passed","Thu Feb 13 02:50:54 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
