"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","409","Check the login functionality with blank username and password","chromium","Tue Dec 31 02:50:20 GMT 2024","passed","Tue Dec 31 02:50:20 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","462","Check whether product sort option ZA is working correctly","chromium","Tue Dec 31 02:50:22 GMT 2024","passed","Tue Dec 31 02:50:23 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","552","Check user should be able to remove an inventory to the cart","chromium","Tue Dec 31 02:50:23 GMT 2024","passed","Tue Dec 31 02:50:24 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","828","User should be able to checkout and complete purchase","chromium","Tue Dec 31 02:50:17 GMT 2024","passed","Tue Dec 31 02:50:18 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","444","Check whether product sort option AZ is working correctly","chromium","Tue Dec 31 02:50:22 GMT 2024","passed","Tue Dec 31 02:50:22 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","414","Check the login functionality with blank username and some password","chromium","Tue Dec 31 02:50:20 GMT 2024","passed","Tue Dec 31 02:50:20 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","406","Check the login functionality with some username and blank password","chromium","Tue Dec 31 02:50:20 GMT 2024","passed","Tue Dec 31 02:50:21 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","499","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Dec 31 02:50:19 GMT 2024","passed","Tue Dec 31 02:50:19 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","444","Check whether product sort option high to low is working correctly","chromium","Tue Dec 31 02:50:21 GMT 2024","passed","Tue Dec 31 02:50:22 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","683","User should be able to see added item in my shopping cart page","chromium","Tue Dec 31 02:50:16 GMT 2024","passed","Tue Dec 31 02:50:17 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","434","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Dec 31 02:50:19 GMT 2024","passed","Tue Dec 31 02:50:20 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","392","Check the login functionality with accepted usernames and passwords","chromium","Tue Dec 31 02:50:18 GMT 2024","passed","Tue Dec 31 02:50:19 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","429","Check whether product sort option low to high is working correctly","chromium","Tue Dec 31 02:50:21 GMT 2024","passed","Tue Dec 31 02:50:21 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","500","Check user should be able to add an inventory to the cart","chromium","Tue Dec 31 02:50:23 GMT 2024","passed","Tue Dec 31 02:50:23 GMT 2024","Produc Swag Lab","product.spec.ts","",""
