"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","811","User should be able to checkout and complete purchase","chromium","Sun Jan 12 02:59:36 GMT 2025","passed","Sun Jan 12 02:59:37 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","453","Check whether product sort option low to high is working correctly","chromium","Sun Jan 12 02:59:40 GMT 2025","passed","Sun Jan 12 02:59:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","451","Check the login functionality with accepted usernames and passwords","chromium","Sun Jan 12 02:59:37 GMT 2025","passed","Sun Jan 12 02:59:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","479","Check whether product sort option AZ is working correctly","chromium","Sun Jan 12 02:59:41 GMT 2025","passed","Sun Jan 12 02:59:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","442","Check the login functionality with some username and blank password","chromium","Sun Jan 12 02:59:40 GMT 2025","passed","Sun Jan 12 02:59:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","467","Check whether product sort option high to low is working correctly","chromium","Sun Jan 12 02:59:41 GMT 2025","passed","Sun Jan 12 02:59:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","457","Check the login functionality with blank username and some password","chromium","Sun Jan 12 02:59:39 GMT 2025","passed","Sun Jan 12 02:59:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","590","Check user should be able to remove an inventory to the cart","chromium","Sun Jan 12 02:59:43 GMT 2025","passed","Sun Jan 12 02:59:43 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","444","Check the login functionality with blank username and password","chromium","Sun Jan 12 02:59:39 GMT 2025","passed","Sun Jan 12 02:59:39 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","467","Check whether product sort option ZA is working correctly","chromium","Sun Jan 12 02:59:42 GMT 2025","passed","Sun Jan 12 02:59:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","856","User should be able to see added item in my shopping cart page","chromium","Sun Jan 12 02:59:35 GMT 2025","passed","Sun Jan 12 02:59:36 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","460","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Jan 12 02:59:38 GMT 2025","passed","Sun Jan 12 02:59:39 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","513","Check user should be able to add an inventory to the cart","chromium","Sun Jan 12 02:59:42 GMT 2025","passed","Sun Jan 12 02:59:43 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","590","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Jan 12 02:59:38 GMT 2025","passed","Sun Jan 12 02:59:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
