"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","840","User should be able to checkout and complete purchase","chromium","Fri May 23 03:14:42 GMT 2025","passed","Fri May 23 03:14:43 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","509","Check whether product sort option ZA is working correctly","chromium","Fri May 23 03:14:48 GMT 2025","passed","Fri May 23 03:14:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","574","Check user should be able to add an inventory to the cart","chromium","Fri May 23 03:14:48 GMT 2025","passed","Fri May 23 03:14:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","497","Check whether product sort option low to high is working correctly","chromium","Fri May 23 03:14:46 GMT 2025","passed","Fri May 23 03:14:47 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","481","Check the login functionality with accepted usernames and passwords","chromium","Fri May 23 03:14:43 GMT 2025","passed","Fri May 23 03:14:44 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","504","Check the login functionality with invalid usernames and valid passwords","chromium","Fri May 23 03:14:44 GMT 2025","passed","Fri May 23 03:14:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","509","Check whether product sort option AZ is working correctly","chromium","Fri May 23 03:14:47 GMT 2025","passed","Fri May 23 03:14:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","515","Check the login functionality with blank username and password","chromium","Fri May 23 03:14:45 GMT 2025","passed","Fri May 23 03:14:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","592","Check user should be able to remove an inventory to the cart","chromium","Fri May 23 03:14:49 GMT 2025","passed","Fri May 23 03:14:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","494","Check the login functionality with some username and blank password","chromium","Fri May 23 03:14:46 GMT 2025","passed","Fri May 23 03:14:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","785","User should be able to see added item in my shopping cart page","chromium","Fri May 23 03:14:41 GMT 2025","passed","Fri May 23 03:14:42 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","490","Check the login functionality with blank username and some password","chromium","Fri May 23 03:14:45 GMT 2025","passed","Fri May 23 03:14:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","504","Check whether product sort option high to low is working correctly","chromium","Fri May 23 03:14:47 GMT 2025","passed","Fri May 23 03:14:47 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","514","Check the login functionality with valid usernames and invalid passwords","chromium","Fri May 23 03:14:44 GMT 2025","passed","Fri May 23 03:14:44 GMT 2025","Login to Swag lab page","login.spec.ts","",""
