"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","412","Check the login functionality with blank username and some password","chromium","Fri May 09 03:13:32 GMT 2025","passed","Fri May 09 03:13:32 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","425","Check the login functionality with blank username and password","chromium","Fri May 09 03:13:32 GMT 2025","passed","Fri May 09 03:13:32 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","493","Check user should be able to add an inventory to the cart","chromium","Fri May 09 03:13:35 GMT 2025","passed","Fri May 09 03:13:35 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","439","Check the login functionality with invalid usernames and valid passwords","chromium","Fri May 09 03:13:31 GMT 2025","passed","Fri May 09 03:13:32 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","400","Check the login functionality with accepted usernames and passwords","chromium","Fri May 09 03:13:30 GMT 2025","passed","Fri May 09 03:13:31 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","431","Check whether product sort option low to high is working correctly","chromium","Fri May 09 03:13:33 GMT 2025","passed","Fri May 09 03:13:33 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","429","Check whether product sort option AZ is working correctly","chromium","Fri May 09 03:13:34 GMT 2025","passed","Fri May 09 03:13:34 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","748","User should be able to checkout and complete purchase","chromium","Fri May 09 03:13:29 GMT 2025","passed","Fri May 09 03:13:30 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","539","Check user should be able to remove an inventory to the cart","chromium","Fri May 09 03:13:35 GMT 2025","passed","Fri May 09 03:13:36 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","751","User should be able to see added item in my shopping cart page","chromium","Fri May 09 03:13:28 GMT 2025","passed","Fri May 09 03:13:29 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","528","Check the login functionality with valid usernames and invalid passwords","chromium","Fri May 09 03:13:31 GMT 2025","passed","Fri May 09 03:13:31 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","439","Check whether product sort option ZA is working correctly","chromium","Fri May 09 03:13:34 GMT 2025","passed","Fri May 09 03:13:35 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","442","Check the login functionality with some username and blank password","chromium","Fri May 09 03:13:32 GMT 2025","passed","Fri May 09 03:13:33 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","457","Check whether product sort option high to low is working correctly","chromium","Fri May 09 03:13:33 GMT 2025","passed","Fri May 09 03:13:34 GMT 2025","Produc Swag Lab","product.spec.ts","",""
