"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","427","Check the login functionality with some username and blank password","chromium","Mon Jan 06 02:56:09 GMT 2025","passed","Mon Jan 06 02:56:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","478","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Jan 06 02:56:07 GMT 2025","passed","Mon Jan 06 02:56:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","559","Check user should be able to remove an inventory to the cart","chromium","Mon Jan 06 02:56:12 GMT 2025","passed","Mon Jan 06 02:56:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","424","Check the login functionality with blank username and some password","chromium","Mon Jan 06 02:56:09 GMT 2025","passed","Mon Jan 06 02:56:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","433","Check the login functionality with accepted usernames and passwords","chromium","Mon Jan 06 02:56:07 GMT 2025","passed","Mon Jan 06 02:56:07 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","451","Check whether product sort option AZ is working correctly","chromium","Mon Jan 06 02:56:11 GMT 2025","passed","Mon Jan 06 02:56:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","444","Check whether product sort option ZA is working correctly","chromium","Mon Jan 06 02:56:11 GMT 2025","passed","Mon Jan 06 02:56:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","807","User should be able to checkout and complete purchase","chromium","Mon Jan 06 02:56:06 GMT 2025","passed","Mon Jan 06 02:56:07 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","812","User should be able to see added item in my shopping cart page","chromium","Mon Jan 06 02:56:05 GMT 2025","passed","Mon Jan 06 02:56:06 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","459","Check whether product sort option low to high is working correctly","chromium","Mon Jan 06 02:56:10 GMT 2025","passed","Mon Jan 06 02:56:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","439","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Jan 06 02:56:08 GMT 2025","passed","Mon Jan 06 02:56:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","448","Check the login functionality with blank username and password","chromium","Mon Jan 06 02:56:08 GMT 2025","passed","Mon Jan 06 02:56:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","601","Check user should be able to add an inventory to the cart","chromium","Mon Jan 06 02:56:11 GMT 2025","passed","Mon Jan 06 02:56:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","455","Check whether product sort option high to low is working correctly","chromium","Mon Jan 06 02:56:10 GMT 2025","passed","Mon Jan 06 02:56:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
