"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","438","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Jan 18 02:41:45 GMT 2025","passed","Sat Jan 18 02:41:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","432","Check the login functionality with blank username and password","chromium","Sat Jan 18 02:41:46 GMT 2025","passed","Sat Jan 18 02:41:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","413","Check the login functionality with some username and blank password","chromium","Sat Jan 18 02:41:47 GMT 2025","passed","Sat Jan 18 02:41:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","418","Check the login functionality with blank username and some password","chromium","Sat Jan 18 02:41:46 GMT 2025","passed","Sat Jan 18 02:41:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","403","Check the login functionality with accepted usernames and passwords","chromium","Sat Jan 18 02:41:44 GMT 2025","passed","Sat Jan 18 02:41:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","723","User should be able to see added item in my shopping cart page","chromium","Sat Jan 18 02:41:43 GMT 2025","passed","Sat Jan 18 02:41:43 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","479","Check user should be able to add an inventory to the cart","chromium","Sat Jan 18 02:41:49 GMT 2025","passed","Sat Jan 18 02:41:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","454","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Jan 18 02:41:45 GMT 2025","passed","Sat Jan 18 02:41:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","539","Check user should be able to remove an inventory to the cart","chromium","Sat Jan 18 02:41:49 GMT 2025","passed","Sat Jan 18 02:41:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","438","Check whether product sort option ZA is working correctly","chromium","Sat Jan 18 02:41:48 GMT 2025","passed","Sat Jan 18 02:41:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","426","Check whether product sort option high to low is working correctly","chromium","Sat Jan 18 02:41:47 GMT 2025","passed","Sat Jan 18 02:41:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","772","User should be able to checkout and complete purchase","chromium","Sat Jan 18 02:41:44 GMT 2025","passed","Sat Jan 18 02:41:44 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","433","Check whether product sort option AZ is working correctly","chromium","Sat Jan 18 02:41:48 GMT 2025","passed","Sat Jan 18 02:41:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","440","Check whether product sort option low to high is working correctly","chromium","Sat Jan 18 02:41:47 GMT 2025","passed","Sat Jan 18 02:41:47 GMT 2025","Produc Swag Lab","product.spec.ts","",""
