"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","404","Check the login functionality with accepted usernames and passwords","chromium","Sun Nov 24 03:03:53 GMT 2024","passed","Sun Nov 24 03:03:54 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","435","Check the login functionality with some username and blank password","chromium","Sun Nov 24 03:03:55 GMT 2024","passed","Sun Nov 24 03:03:56 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","440","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Nov 24 03:03:54 GMT 2024","passed","Sun Nov 24 03:03:55 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","424","Check the login functionality with blank username and password","chromium","Sun Nov 24 03:03:55 GMT 2024","passed","Sun Nov 24 03:03:55 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","434","Check whether product sort option high to low is working correctly","chromium","Sun Nov 24 03:03:56 GMT 2024","passed","Sun Nov 24 03:03:57 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","466","Check whether product sort option AZ is working correctly","chromium","Sun Nov 24 03:03:57 GMT 2024","passed","Sun Nov 24 03:03:57 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","453","Check whether product sort option ZA is working correctly","chromium","Sun Nov 24 03:03:57 GMT 2024","passed","Sun Nov 24 03:03:58 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","730","Check user should be able to add an inventory to the cart","chromium","Sun Nov 24 03:03:58 GMT 2024","passed","Sun Nov 24 03:03:58 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","465","Check whether product sort option low to high is working correctly","chromium","Sun Nov 24 03:03:56 GMT 2024","passed","Sun Nov 24 03:03:56 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","421","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Nov 24 03:03:54 GMT 2024","passed","Sun Nov 24 03:03:54 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","447","Check the login functionality with blank username and some password","chromium","Sun Nov 24 03:03:55 GMT 2024","passed","Sun Nov 24 03:03:55 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","554","Check user should be able to remove an inventory to the cart","chromium","Sun Nov 24 03:03:58 GMT 2024","passed","Sun Nov 24 03:03:59 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","867","User should be able to see added item in my shopping cart page","chromium","Sun Nov 24 03:03:49 GMT 2024","passed","Sun Nov 24 03:03:50 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","790","User should be able to checkout and complete purchase","chromium","Sun Nov 24 03:03:52 GMT 2024","passed","Sun Nov 24 03:03:53 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
