"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","449","Check the login functionality with accepted usernames and passwords","chromium","Wed Mar 05 02:56:25 GMT 2025","passed","Wed Mar 05 02:56:25 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","460","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Mar 05 02:56:25 GMT 2025","passed","Wed Mar 05 02:56:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","469","Check whether product sort option ZA is working correctly","chromium","Wed Mar 05 02:56:29 GMT 2025","passed","Wed Mar 05 02:56:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","450","Check the login functionality with blank username and some password","chromium","Wed Mar 05 02:56:27 GMT 2025","passed","Wed Mar 05 02:56:27 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","455","Check the login functionality with blank username and password","chromium","Wed Mar 05 02:56:26 GMT 2025","passed","Wed Mar 05 02:56:27 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","463","Check whether product sort option low to high is working correctly","chromium","Wed Mar 05 02:56:28 GMT 2025","passed","Wed Mar 05 02:56:28 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","787","User should be able to checkout and complete purchase","chromium","Wed Mar 05 02:56:24 GMT 2025","passed","Wed Mar 05 02:56:25 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","457","Check whether product sort option high to low is working correctly","chromium","Wed Mar 05 02:56:28 GMT 2025","passed","Wed Mar 05 02:56:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","573","Check user should be able to remove an inventory to the cart","chromium","Wed Mar 05 02:56:30 GMT 2025","passed","Wed Mar 05 02:56:31 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","454","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Mar 05 02:56:26 GMT 2025","passed","Wed Mar 05 02:56:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","525","Check user should be able to add an inventory to the cart","chromium","Wed Mar 05 02:56:30 GMT 2025","passed","Wed Mar 05 02:56:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","444","Check the login functionality with some username and blank password","chromium","Wed Mar 05 02:56:27 GMT 2025","passed","Wed Mar 05 02:56:28 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","739","User should be able to see added item in my shopping cart page","chromium","Wed Mar 05 02:56:23 GMT 2025","passed","Wed Mar 05 02:56:24 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","594","Check whether product sort option AZ is working correctly","chromium","Wed Mar 05 02:56:29 GMT 2025","passed","Wed Mar 05 02:56:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
