"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","458","Check the login functionality with some username and blank password","chromium","Sat Feb 22 02:48:05 GMT 2025","passed","Sat Feb 22 02:48:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","447","Check the login functionality with blank username and password","chromium","Sat Feb 22 02:48:04 GMT 2025","passed","Sat Feb 22 02:48:04 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","492","Check the login functionality with blank username and some password","chromium","Sat Feb 22 02:48:04 GMT 2025","passed","Sat Feb 22 02:48:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","453","Check whether product sort option ZA is working correctly","chromium","Sat Feb 22 02:48:06 GMT 2025","passed","Sat Feb 22 02:48:07 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","409","Check the login functionality with accepted usernames and passwords","chromium","Sat Feb 22 02:48:02 GMT 2025","passed","Sat Feb 22 02:48:03 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","459","Check whether product sort option high to low is working correctly","chromium","Sat Feb 22 02:48:06 GMT 2025","passed","Sat Feb 22 02:48:06 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","458","Check whether product sort option AZ is working correctly","chromium","Sat Feb 22 02:48:06 GMT 2025","passed","Sat Feb 22 02:48:06 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","739","User should be able to see added item in my shopping cart page","chromium","Sat Feb 22 02:48:00 GMT 2025","passed","Sat Feb 22 02:48:01 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","463","Check whether product sort option low to high is working correctly","chromium","Sat Feb 22 02:48:05 GMT 2025","passed","Sat Feb 22 02:48:06 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","454","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Feb 22 02:48:03 GMT 2025","passed","Sat Feb 22 02:48:03 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","512","Check user should be able to add an inventory to the cart","chromium","Sat Feb 22 02:48:07 GMT 2025","passed","Sat Feb 22 02:48:07 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","554","Check user should be able to remove an inventory to the cart","chromium","Sat Feb 22 02:48:07 GMT 2025","passed","Sat Feb 22 02:48:08 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","453","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Feb 22 02:48:03 GMT 2025","passed","Sat Feb 22 02:48:04 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","795","User should be able to checkout and complete purchase","chromium","Sat Feb 22 02:48:01 GMT 2025","passed","Sat Feb 22 02:48:02 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
