"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","716","User should be able to see added item in my shopping cart page","chromium","Wed Nov 13 02:50:45 GMT 2024","passed","Wed Nov 13 02:50:46 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","452","Check whether product sort option AZ is working correctly","chromium","Wed Nov 13 02:50:50 GMT 2024","passed","Wed Nov 13 02:50:51 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","441","Check the login functionality with some username and blank password","chromium","Wed Nov 13 02:50:49 GMT 2024","passed","Wed Nov 13 02:50:50 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","554","Check user should be able to remove an inventory to the cart","chromium","Wed Nov 13 02:50:52 GMT 2024","passed","Wed Nov 13 02:50:52 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","808","User should be able to checkout and complete purchase","chromium","Wed Nov 13 02:50:46 GMT 2024","passed","Wed Nov 13 02:50:47 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","426","Check the login functionality with accepted usernames and passwords","chromium","Wed Nov 13 02:50:47 GMT 2024","passed","Wed Nov 13 02:50:47 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","464","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Nov 13 02:50:47 GMT 2024","passed","Wed Nov 13 02:50:48 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","444","Check whether product sort option low to high is working correctly","chromium","Wed Nov 13 02:50:50 GMT 2024","passed","Wed Nov 13 02:50:50 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","460","Check whether product sort option ZA is working correctly","chromium","Wed Nov 13 02:50:51 GMT 2024","passed","Wed Nov 13 02:50:51 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","444","Check the login functionality with blank username and some password","chromium","Wed Nov 13 02:50:49 GMT 2024","passed","Wed Nov 13 02:50:49 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","442","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Nov 13 02:50:48 GMT 2024","passed","Wed Nov 13 02:50:48 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","504","Check user should be able to add an inventory to the cart","chromium","Wed Nov 13 02:50:51 GMT 2024","passed","Wed Nov 13 02:50:52 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","444","Check the login functionality with blank username and password","chromium","Wed Nov 13 02:50:48 GMT 2024","passed","Wed Nov 13 02:50:49 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","472","Check whether product sort option high to low is working correctly","chromium","Wed Nov 13 02:50:50 GMT 2024","passed","Wed Nov 13 02:50:50 GMT 2024","Produc Swag Lab","product.spec.ts","",""
