"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","507","Check whether product sort option ZA is working correctly","chromium","Sat Nov 30 02:58:11 GMT 2024","passed","Sat Nov 30 02:58:11 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","507","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Nov 30 02:58:07 GMT 2024","passed","Sat Nov 30 02:58:07 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","879","User should be able to checkout and complete purchase","chromium","Sat Nov 30 02:58:05 GMT 2024","passed","Sat Nov 30 02:58:06 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","499","Check the login functionality with some username and blank password","chromium","Sat Nov 30 02:58:09 GMT 2024","passed","Sat Nov 30 02:58:09 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","505","Check whether product sort option AZ is working correctly","chromium","Sat Nov 30 02:58:10 GMT 2024","passed","Sat Nov 30 02:58:11 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","542","Check user should be able to add an inventory to the cart","chromium","Sat Nov 30 02:58:11 GMT 2024","passed","Sat Nov 30 02:58:12 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","503","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Nov 30 02:58:07 GMT 2024","passed","Sat Nov 30 02:58:08 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","526","Check whether product sort option high to low is working correctly","chromium","Sat Nov 30 02:58:10 GMT 2024","passed","Sat Nov 30 02:58:10 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","506","Check the login functionality with blank username and some password","chromium","Sat Nov 30 02:58:08 GMT 2024","passed","Sat Nov 30 02:58:09 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","623","Check user should be able to remove an inventory to the cart","chromium","Sat Nov 30 02:58:12 GMT 2024","passed","Sat Nov 30 02:58:13 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","496","Check the login functionality with blank username and password","chromium","Sat Nov 30 02:58:08 GMT 2024","passed","Sat Nov 30 02:58:08 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","1088","User should be able to see added item in my shopping cart page","chromium","Sat Nov 30 02:58:03 GMT 2024","passed","Sat Nov 30 02:58:04 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","543","Check whether product sort option low to high is working correctly","chromium","Sat Nov 30 02:58:09 GMT 2024","passed","Sat Nov 30 02:58:10 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","506","Check the login functionality with accepted usernames and passwords","chromium","Sat Nov 30 02:58:06 GMT 2024","passed","Sat Nov 30 02:58:07 GMT 2024","Login to Swag lab page","login.spec.ts","",""
