"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","437","Check the login functionality with some username and blank password","chromium","Thu Feb 06 02:50:22 GMT 2025","passed","Thu Feb 06 02:50:22 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","521","Check whether product sort option ZA is working correctly","chromium","Thu Feb 06 02:50:24 GMT 2025","passed","Thu Feb 06 02:50:24 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","831","User should be able to checkout and complete purchase","chromium","Thu Feb 06 02:50:19 GMT 2025","passed","Thu Feb 06 02:50:20 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","423","Check the login functionality with blank username and some password","chromium","Thu Feb 06 02:50:22 GMT 2025","passed","Thu Feb 06 02:50:22 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option low to high is working correctly","chromium","Thu Feb 06 02:50:22 GMT 2025","passed","Thu Feb 06 02:50:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","1260","User should be able to see added item in my shopping cart page","chromium","Thu Feb 06 02:50:12 GMT 2025","passed","Thu Feb 06 02:50:14 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","489","Check whether product sort option AZ is working correctly","chromium","Thu Feb 06 02:50:23 GMT 2025","passed","Thu Feb 06 02:50:24 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","448","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Feb 06 02:50:21 GMT 2025","passed","Thu Feb 06 02:50:21 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","556","Check user should be able to remove an inventory to the cart","chromium","Thu Feb 06 02:50:25 GMT 2025","passed","Thu Feb 06 02:50:26 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","426","Check the login functionality with accepted usernames and passwords","chromium","Thu Feb 06 02:50:20 GMT 2025","passed","Thu Feb 06 02:50:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","460","Check whether product sort option high to low is working correctly","chromium","Thu Feb 06 02:50:23 GMT 2025","passed","Thu Feb 06 02:50:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","494","Check user should be able to add an inventory to the cart","chromium","Thu Feb 06 02:50:24 GMT 2025","passed","Thu Feb 06 02:50:25 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","510","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Feb 06 02:50:20 GMT 2025","passed","Thu Feb 06 02:50:21 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","451","Check the login functionality with blank username and password","chromium","Thu Feb 06 02:50:21 GMT 2025","passed","Thu Feb 06 02:50:22 GMT 2025","Login to Swag lab page","login.spec.ts","",""
