"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","423","Check the login functionality with some username and blank password","chromium","Tue Dec 17 03:04:28 GMT 2024","passed","Tue Dec 17 03:04:28 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","460","Check whether product sort option AZ is working correctly","chromium","Tue Dec 17 03:04:29 GMT 2024","passed","Tue Dec 17 03:04:29 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","422","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Dec 17 03:04:26 GMT 2024","passed","Tue Dec 17 03:04:27 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option ZA is working correctly","chromium","Tue Dec 17 03:04:29 GMT 2024","passed","Tue Dec 17 03:04:30 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","540","Check user should be able to remove an inventory to the cart","chromium","Tue Dec 17 03:04:30 GMT 2024","passed","Tue Dec 17 03:04:31 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","434","Check whether product sort option high to low is working correctly","chromium","Tue Dec 17 03:04:28 GMT 2024","passed","Tue Dec 17 03:04:29 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","762","User should be able to checkout and complete purchase","chromium","Tue Dec 17 03:04:25 GMT 2024","passed","Tue Dec 17 03:04:25 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","426","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Dec 17 03:04:26 GMT 2024","passed","Tue Dec 17 03:04:26 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","492","Check user should be able to add an inventory to the cart","chromium","Tue Dec 17 03:04:30 GMT 2024","passed","Tue Dec 17 03:04:30 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","411","Check the login functionality with blank username and some password","chromium","Tue Dec 17 03:04:27 GMT 2024","passed","Tue Dec 17 03:04:28 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","432","Check the login functionality with blank username and password","chromium","Tue Dec 17 03:04:27 GMT 2024","passed","Tue Dec 17 03:04:27 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","430","Check whether product sort option low to high is working correctly","chromium","Tue Dec 17 03:04:28 GMT 2024","passed","Tue Dec 17 03:04:28 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","413","Check the login functionality with accepted usernames and passwords","chromium","Tue Dec 17 03:04:25 GMT 2024","passed","Tue Dec 17 03:04:26 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","783","User should be able to see added item in my shopping cart page","chromium","Tue Dec 17 03:04:23 GMT 2024","passed","Tue Dec 17 03:04:24 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
