"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","434","Check whether product sort option low to high is working correctly","chromium","Tue Mar 04 02:57:21 GMT 2025","passed","Tue Mar 04 02:57:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","443","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Mar 04 02:57:19 GMT 2025","passed","Tue Mar 04 02:57:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","410","Check the login functionality with blank username and some password","chromium","Tue Mar 04 02:57:20 GMT 2025","passed","Tue Mar 04 02:57:21 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","446","Check the login functionality with blank username and password","chromium","Tue Mar 04 02:57:20 GMT 2025","passed","Tue Mar 04 02:57:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","412","Check the login functionality with accepted usernames and passwords","chromium","Tue Mar 04 02:57:18 GMT 2025","passed","Tue Mar 04 02:57:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","757","User should be able to checkout and complete purchase","chromium","Tue Mar 04 02:57:18 GMT 2025","passed","Tue Mar 04 02:57:18 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","508","Check user should be able to add an inventory to the cart","chromium","Tue Mar 04 02:57:23 GMT 2025","passed","Tue Mar 04 02:57:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","424","Check the login functionality with some username and blank password","chromium","Tue Mar 04 02:57:21 GMT 2025","passed","Tue Mar 04 02:57:21 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","434","Check whether product sort option high to low is working correctly","chromium","Tue Mar 04 02:57:22 GMT 2025","passed","Tue Mar 04 02:57:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","859","User should be able to see added item in my shopping cart page","chromium","Tue Mar 04 02:57:16 GMT 2025","passed","Tue Mar 04 02:57:17 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","457","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Mar 04 02:57:19 GMT 2025","passed","Tue Mar 04 02:57:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","462","Check whether product sort option AZ is working correctly","chromium","Tue Mar 04 02:57:22 GMT 2025","passed","Tue Mar 04 02:57:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","437","Check whether product sort option ZA is working correctly","chromium","Tue Mar 04 02:57:22 GMT 2025","passed","Tue Mar 04 02:57:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","559","Check user should be able to remove an inventory to the cart","chromium","Tue Mar 04 02:57:23 GMT 2025","passed","Tue Mar 04 02:57:24 GMT 2025","Produc Swag Lab","product.spec.ts","",""
