"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","501","Check whether product sort option low to high is working correctly","chromium","Wed Apr 09 03:04:09 GMT 2025","passed","Wed Apr 09 03:04:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","585","Check user should be able to add an inventory to the cart","chromium","Wed Apr 09 03:04:12 GMT 2025","passed","Wed Apr 09 03:04:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","518","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Apr 09 03:04:07 GMT 2025","passed","Wed Apr 09 03:04:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","845","User should be able to checkout and complete purchase","chromium","Wed Apr 09 03:04:06 GMT 2025","passed","Wed Apr 09 03:04:06 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","781","User should be able to see added item in my shopping cart page","chromium","Wed Apr 09 03:04:04 GMT 2025","passed","Wed Apr 09 03:04:05 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","501","Check the login functionality with blank username and password","chromium","Wed Apr 09 03:04:08 GMT 2025","passed","Wed Apr 09 03:04:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","505","Check whether product sort option high to low is working correctly","chromium","Wed Apr 09 03:04:10 GMT 2025","passed","Wed Apr 09 03:04:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","624","Check user should be able to remove an inventory to the cart","chromium","Wed Apr 09 03:04:12 GMT 2025","passed","Wed Apr 09 03:04:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","490","Check the login functionality with blank username and some password","chromium","Wed Apr 09 03:04:08 GMT 2025","passed","Wed Apr 09 03:04:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","472","Check the login functionality with accepted usernames and passwords","chromium","Wed Apr 09 03:04:06 GMT 2025","passed","Wed Apr 09 03:04:07 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","512","Check whether product sort option AZ is working correctly","chromium","Wed Apr 09 03:04:10 GMT 2025","passed","Wed Apr 09 03:04:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","515","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Apr 09 03:04:07 GMT 2025","passed","Wed Apr 09 03:04:07 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","516","Check whether product sort option ZA is working correctly","chromium","Wed Apr 09 03:04:11 GMT 2025","passed","Wed Apr 09 03:04:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","505","Check the login functionality with some username and blank password","chromium","Wed Apr 09 03:04:09 GMT 2025","passed","Wed Apr 09 03:04:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
