"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","811","User should be able to see added item in my shopping cart page","chromium","Sat Dec 21 02:48:35 GMT 2024","passed","Sat Dec 21 02:48:36 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","778","User should be able to checkout and complete purchase","chromium","Sat Dec 21 02:48:36 GMT 2024","passed","Sat Dec 21 02:48:37 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","458","Check the login functionality with some username and blank password","chromium","Sat Dec 21 02:48:39 GMT 2024","passed","Sat Dec 21 02:48:40 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","440","Check the login functionality with blank username and some password","chromium","Sat Dec 21 02:48:39 GMT 2024","passed","Sat Dec 21 02:48:39 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","460","Check whether product sort option high to low is working correctly","chromium","Sat Dec 21 02:48:40 GMT 2024","passed","Sat Dec 21 02:48:41 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","451","Check whether product sort option low to high is working correctly","chromium","Sat Dec 21 02:48:40 GMT 2024","passed","Sat Dec 21 02:48:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","469","Check whether product sort option AZ is working correctly","chromium","Sat Dec 21 02:48:41 GMT 2024","passed","Sat Dec 21 02:48:41 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","554","Check user should be able to remove an inventory to the cart","chromium","Sat Dec 21 02:48:42 GMT 2024","passed","Sat Dec 21 02:48:43 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","445","Check the login functionality with blank username and password","chromium","Sat Dec 21 02:48:38 GMT 2024","passed","Sat Dec 21 02:48:39 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","454","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Dec 21 02:48:38 GMT 2024","passed","Sat Dec 21 02:48:38 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","514","Check user should be able to add an inventory to the cart","chromium","Sat Dec 21 02:48:42 GMT 2024","passed","Sat Dec 21 02:48:42 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","447","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Dec 21 02:48:37 GMT 2024","passed","Sat Dec 21 02:48:38 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","440","Check whether product sort option ZA is working correctly","chromium","Sat Dec 21 02:48:41 GMT 2024","passed","Sat Dec 21 02:48:42 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","433","Check the login functionality with accepted usernames and passwords","chromium","Sat Dec 21 02:48:37 GMT 2024","passed","Sat Dec 21 02:48:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
