"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","457","Check the login functionality with some username and blank password","chromium","Sat Mar 01 02:59:32 GMT 2025","passed","Sat Mar 01 02:59:32 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","570","Check whether product sort option AZ is working correctly","chromium","Sat Mar 01 02:59:33 GMT 2025","passed","Sat Mar 01 02:59:34 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","463","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Mar 01 02:59:30 GMT 2025","passed","Sat Mar 01 02:59:31 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","497","Check user should be able to add an inventory to the cart","chromium","Sat Mar 01 02:59:34 GMT 2025","passed","Sat Mar 01 02:59:35 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","433","Check the login functionality with blank username and password","chromium","Sat Mar 01 02:59:31 GMT 2025","passed","Sat Mar 01 02:59:31 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","447","Check whether product sort option ZA is working correctly","chromium","Sat Mar 01 02:59:34 GMT 2025","passed","Sat Mar 01 02:59:34 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","439","Check the login functionality with blank username and some password","chromium","Sat Mar 01 02:59:31 GMT 2025","passed","Sat Mar 01 02:59:32 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","453","Check whether product sort option low to high is working correctly","chromium","Sat Mar 01 02:59:32 GMT 2025","passed","Sat Mar 01 02:59:33 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","809","User should be able to checkout and complete purchase","chromium","Sat Mar 01 02:59:29 GMT 2025","passed","Sat Mar 01 02:59:30 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","500","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Mar 01 02:59:30 GMT 2025","passed","Sat Mar 01 02:59:30 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","448","Check whether product sort option high to low is working correctly","chromium","Sat Mar 01 02:59:33 GMT 2025","passed","Sat Mar 01 02:59:33 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","1006","User should be able to see added item in my shopping cart page","chromium","Sat Mar 01 02:59:24 GMT 2025","passed","Sat Mar 01 02:59:25 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","555","Check user should be able to remove an inventory to the cart","chromium","Sat Mar 01 02:59:35 GMT 2025","passed","Sat Mar 01 02:59:35 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","413","Check the login functionality with accepted usernames and passwords","chromium","Sat Mar 01 02:59:30 GMT 2025","passed","Sat Mar 01 02:59:30 GMT 2025","Login to Swag lab page","login.spec.ts","",""
