"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","460","Check whether product sort option AZ is working correctly","chromium","Sun Nov 03 02:57:44 GMT 2024","passed","Sun Nov 03 02:57:44 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","408","Check the login functionality with blank username and some password","chromium","Sun Nov 03 02:57:42 GMT 2024","passed","Sun Nov 03 02:57:43 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","450","Check whether product sort option high to low is working correctly","chromium","Sun Nov 03 02:57:43 GMT 2024","passed","Sun Nov 03 02:57:44 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","416","Check the login functionality with blank username and password","chromium","Sun Nov 03 02:57:42 GMT 2024","passed","Sun Nov 03 02:57:42 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","479","Check user should be able to add an inventory to the cart","chromium","Sun Nov 03 02:57:45 GMT 2024","passed","Sun Nov 03 02:57:45 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","476","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Nov 03 02:57:41 GMT 2024","passed","Sun Nov 03 02:57:41 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","541","Check user should be able to remove an inventory to the cart","chromium","Sun Nov 03 02:57:45 GMT 2024","passed","Sun Nov 03 02:57:46 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","423","Check the login functionality with some username and blank password","chromium","Sun Nov 03 02:57:43 GMT 2024","passed","Sun Nov 03 02:57:43 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","446","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Nov 03 02:57:41 GMT 2024","passed","Sun Nov 03 02:57:42 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","426","Check whether product sort option low to high is working correctly","chromium","Sun Nov 03 02:57:43 GMT 2024","passed","Sun Nov 03 02:57:43 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","687","User should be able to see added item in my shopping cart page","chromium","Sun Nov 03 02:57:39 GMT 2024","passed","Sun Nov 03 02:57:39 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","443","Check whether product sort option ZA is working correctly","chromium","Sun Nov 03 02:57:44 GMT 2024","passed","Sun Nov 03 02:57:45 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","755","User should be able to checkout and complete purchase","chromium","Sun Nov 03 02:57:40 GMT 2024","passed","Sun Nov 03 02:57:40 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","424","Check the login functionality with accepted usernames and passwords","chromium","Sun Nov 03 02:57:40 GMT 2024","passed","Sun Nov 03 02:57:41 GMT 2024","Login to Swag lab page","login.spec.ts","",""
