"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","460","Check the login functionality with blank username and some password","chromium","Tue Dec 10 03:07:30 GMT 2024","passed","Tue Dec 10 03:07:30 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","433","Check the login functionality with accepted usernames and passwords","chromium","Tue Dec 10 03:07:28 GMT 2024","passed","Tue Dec 10 03:07:29 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","543","Check user should be able to add an inventory to the cart","chromium","Tue Dec 10 03:07:33 GMT 2024","passed","Tue Dec 10 03:07:33 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","462","Check the login functionality with blank username and password","chromium","Tue Dec 10 03:07:29 GMT 2024","passed","Tue Dec 10 03:07:30 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","466","Check whether product sort option high to low is working correctly","chromium","Tue Dec 10 03:07:31 GMT 2024","passed","Tue Dec 10 03:07:32 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","474","Check whether product sort option ZA is working correctly","chromium","Tue Dec 10 03:07:32 GMT 2024","passed","Tue Dec 10 03:07:33 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","476","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Dec 10 03:07:29 GMT 2024","passed","Tue Dec 10 03:07:29 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","593","Check user should be able to remove an inventory to the cart","chromium","Tue Dec 10 03:07:33 GMT 2024","passed","Tue Dec 10 03:07:34 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","968","User should be able to see added item in my shopping cart page","chromium","Tue Dec 10 03:07:24 GMT 2024","passed","Tue Dec 10 03:07:25 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","459","Check the login functionality with some username and blank password","chromium","Tue Dec 10 03:07:30 GMT 2024","passed","Tue Dec 10 03:07:31 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","829","User should be able to checkout and complete purchase","chromium","Tue Dec 10 03:07:27 GMT 2024","passed","Tue Dec 10 03:07:28 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","456","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Dec 10 03:07:29 GMT 2024","passed","Tue Dec 10 03:07:29 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","472","Check whether product sort option AZ is working correctly","chromium","Tue Dec 10 03:07:32 GMT 2024","passed","Tue Dec 10 03:07:32 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","484","Check whether product sort option low to high is working correctly","chromium","Tue Dec 10 03:07:31 GMT 2024","passed","Tue Dec 10 03:07:31 GMT 2024","Produc Swag Lab","product.spec.ts","",""
