"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","430","Check whether product sort option AZ is working correctly","chromium","Sat Feb 15 02:48:57 GMT 2025","passed","Sat Feb 15 02:48:57 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","756","User should be able to checkout and complete purchase","chromium","Sat Feb 15 02:48:53 GMT 2025","passed","Sat Feb 15 02:48:53 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","416","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Feb 15 02:48:54 GMT 2025","passed","Sat Feb 15 02:48:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","434","Check the login functionality with blank username and password","chromium","Sat Feb 15 02:48:55 GMT 2025","passed","Sat Feb 15 02:48:55 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","410","Check the login functionality with some username and blank password","chromium","Sat Feb 15 02:48:56 GMT 2025","passed","Sat Feb 15 02:48:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","436","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Feb 15 02:48:54 GMT 2025","passed","Sat Feb 15 02:48:54 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","409","Check the login functionality with blank username and some password","chromium","Sat Feb 15 02:48:55 GMT 2025","passed","Sat Feb 15 02:48:56 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","500","Check user should be able to add an inventory to the cart","chromium","Sat Feb 15 02:48:58 GMT 2025","passed","Sat Feb 15 02:48:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","780","User should be able to see added item in my shopping cart page","chromium","Sat Feb 15 02:48:51 GMT 2025","passed","Sat Feb 15 02:48:52 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","428","Check whether product sort option low to high is working correctly","chromium","Sat Feb 15 02:48:56 GMT 2025","passed","Sat Feb 15 02:48:56 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","536","Check user should be able to remove an inventory to the cart","chromium","Sat Feb 15 02:48:58 GMT 2025","passed","Sat Feb 15 02:48:59 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","445","Check whether product sort option high to low is working correctly","chromium","Sat Feb 15 02:48:56 GMT 2025","passed","Sat Feb 15 02:48:57 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","423","Check the login functionality with accepted usernames and passwords","chromium","Sat Feb 15 02:48:53 GMT 2025","passed","Sat Feb 15 02:48:54 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","446","Check whether product sort option ZA is working correctly","chromium","Sat Feb 15 02:48:57 GMT 2025","passed","Sat Feb 15 02:48:58 GMT 2025","Produc Swag Lab","product.spec.ts","",""
