"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","457","Check the login functionality with blank username and password","chromium","Thu Jan 02 02:50:12 GMT 2025","passed","Thu Jan 02 02:50:13 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","503","Check user should be able to remove an inventory to the cart","chromium","Thu Jan 02 02:50:16 GMT 2025","passed","Thu Jan 02 02:50:17 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","417","Check the login functionality with some username and blank password","chromium","Thu Jan 02 02:50:13 GMT 2025","passed","Thu Jan 02 02:50:14 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","394","Check the login functionality with accepted usernames and passwords","chromium","Thu Jan 02 02:50:11 GMT 2025","passed","Thu Jan 02 02:50:12 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","414","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Jan 02 02:50:12 GMT 2025","passed","Thu Jan 02 02:50:12 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","846","User should be able to see added item in my shopping cart page","chromium","Thu Jan 02 02:50:09 GMT 2025","passed","Thu Jan 02 02:50:10 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","790","User should be able to checkout and complete purchase","chromium","Thu Jan 02 02:50:10 GMT 2025","passed","Thu Jan 02 02:50:11 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","426","Check whether product sort option high to low is working correctly","chromium","Thu Jan 02 02:50:14 GMT 2025","passed","Thu Jan 02 02:50:15 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","460","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Jan 02 02:50:12 GMT 2025","passed","Thu Jan 02 02:50:12 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","430","Check the login functionality with blank username and some password","chromium","Thu Jan 02 02:50:13 GMT 2025","passed","Thu Jan 02 02:50:13 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","434","Check whether product sort option AZ is working correctly","chromium","Thu Jan 02 02:50:15 GMT 2025","passed","Thu Jan 02 02:50:15 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","458","Check whether product sort option ZA is working correctly","chromium","Thu Jan 02 02:50:15 GMT 2025","passed","Thu Jan 02 02:50:16 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","424","Check whether product sort option low to high is working correctly","chromium","Thu Jan 02 02:50:14 GMT 2025","passed","Thu Jan 02 02:50:14 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","498","Check user should be able to add an inventory to the cart","chromium","Thu Jan 02 02:50:16 GMT 2025","passed","Thu Jan 02 02:50:16 GMT 2025","Produc Swag Lab","product.spec.ts","",""
