"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","437","Check the login functionality with blank username and some password","chromium","Sun Apr 20 03:15:18 GMT 2025","passed","Sun Apr 20 03:15:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","492","Check the login functionality with blank username and password","chromium","Sun Apr 20 03:15:17 GMT 2025","passed","Sun Apr 20 03:15:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","408","Check the login functionality with some username and blank password","chromium","Sun Apr 20 03:15:18 GMT 2025","passed","Sun Apr 20 03:15:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","392","Check the login functionality with accepted usernames and passwords","chromium","Sun Apr 20 03:15:16 GMT 2025","passed","Sun Apr 20 03:15:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","781","User should be able to checkout and complete purchase","chromium","Sun Apr 20 03:15:15 GMT 2025","passed","Sun Apr 20 03:15:16 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","424","Check whether product sort option low to high is working correctly","chromium","Sun Apr 20 03:15:19 GMT 2025","passed","Sun Apr 20 03:15:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","475","Check user should be able to add an inventory to the cart","chromium","Sun Apr 20 03:15:20 GMT 2025","passed","Sun Apr 20 03:15:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","449","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Apr 20 03:15:17 GMT 2025","passed","Sun Apr 20 03:15:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","446","Check whether product sort option high to low is working correctly","chromium","Sun Apr 20 03:15:19 GMT 2025","passed","Sun Apr 20 03:15:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","425","Check whether product sort option ZA is working correctly","chromium","Sun Apr 20 03:15:20 GMT 2025","passed","Sun Apr 20 03:15:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","443","Check whether product sort option AZ is working correctly","chromium","Sun Apr 20 03:15:19 GMT 2025","passed","Sun Apr 20 03:15:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","764","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Apr 20 03:15:16 GMT 2025","passed","Sun Apr 20 03:15:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1598","User should be able to see added item in my shopping cart page","chromium","Sun Apr 20 03:15:04 GMT 2025","passed","Sun Apr 20 03:15:05 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","507","Check user should be able to remove an inventory to the cart","chromium","Sun Apr 20 03:15:21 GMT 2025","passed","Sun Apr 20 03:15:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
