"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","424","Check the login functionality with some username and blank password","chromium","Wed Mar 12 02:57:30 GMT 2025","passed","Wed Mar 12 02:57:30 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","479","Check whether product sort option high to low is working correctly","chromium","Wed Mar 12 02:57:30 GMT 2025","passed","Wed Mar 12 02:57:31 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","772","User should be able to checkout and complete purchase","chromium","Wed Mar 12 02:57:27 GMT 2025","passed","Wed Mar 12 02:57:27 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","440","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Mar 12 02:57:28 GMT 2025","passed","Wed Mar 12 02:57:29 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","445","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Mar 12 02:57:28 GMT 2025","passed","Wed Mar 12 02:57:28 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","414","Check the login functionality with blank username and password","chromium","Wed Mar 12 02:57:29 GMT 2025","passed","Wed Mar 12 02:57:29 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","416","Check the login functionality with accepted usernames and passwords","chromium","Wed Mar 12 02:57:27 GMT 2025","passed","Wed Mar 12 02:57:28 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","508","Check user should be able to add an inventory to the cart","chromium","Wed Mar 12 02:57:32 GMT 2025","passed","Wed Mar 12 02:57:32 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","434","Check whether product sort option AZ is working correctly","chromium","Wed Mar 12 02:57:31 GMT 2025","passed","Wed Mar 12 02:57:31 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","423","Check whether product sort option low to high is working correctly","chromium","Wed Mar 12 02:57:30 GMT 2025","passed","Wed Mar 12 02:57:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","540","Check user should be able to remove an inventory to the cart","chromium","Wed Mar 12 02:57:32 GMT 2025","passed","Wed Mar 12 02:57:33 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","788","User should be able to see added item in my shopping cart page","chromium","Wed Mar 12 02:57:25 GMT 2025","passed","Wed Mar 12 02:57:26 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","407","Check the login functionality with blank username and some password","chromium","Wed Mar 12 02:57:29 GMT 2025","passed","Wed Mar 12 02:57:30 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","435","Check whether product sort option ZA is working correctly","chromium","Wed Mar 12 02:57:31 GMT 2025","passed","Wed Mar 12 02:57:32 GMT 2025","Produc Swag Lab","product.spec.ts","",""
