"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","441","Check the login functionality with some username and blank password","chromium","Thu Jan 09 03:14:11 GMT 2025","passed","Thu Jan 09 03:14:11 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","455","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Jan 09 03:14:09 GMT 2025","passed","Thu Jan 09 03:14:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","514","Check user should be able to add an inventory to the cart","chromium","Thu Jan 09 03:14:13 GMT 2025","passed","Thu Jan 09 03:14:14 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","522","Check whether product sort option high to low is working correctly","chromium","Thu Jan 09 03:14:12 GMT 2025","passed","Thu Jan 09 03:14:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","449","Check the login functionality with blank username and password","chromium","Thu Jan 09 03:14:10 GMT 2025","passed","Thu Jan 09 03:14:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","553","Check user should be able to remove an inventory to the cart","chromium","Thu Jan 09 03:14:14 GMT 2025","passed","Thu Jan 09 03:14:14 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","452","Check whether product sort option low to high is working correctly","chromium","Thu Jan 09 03:14:11 GMT 2025","passed","Thu Jan 09 03:14:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","815","User should be able to checkout and complete purchase","chromium","Thu Jan 09 03:14:08 GMT 2025","passed","Thu Jan 09 03:14:08 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","441","Check the login functionality with blank username and some password","chromium","Thu Jan 09 03:14:10 GMT 2025","passed","Thu Jan 09 03:14:11 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","460","Check whether product sort option AZ is working correctly","chromium","Thu Jan 09 03:14:12 GMT 2025","passed","Thu Jan 09 03:14:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","780","User should be able to see added item in my shopping cart page","chromium","Thu Jan 09 03:14:07 GMT 2025","passed","Thu Jan 09 03:14:07 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","455","Check whether product sort option ZA is working correctly","chromium","Thu Jan 09 03:14:13 GMT 2025","passed","Thu Jan 09 03:14:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","470","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Jan 09 03:14:09 GMT 2025","passed","Thu Jan 09 03:14:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","421","Check the login functionality with accepted usernames and passwords","chromium","Thu Jan 09 03:14:09 GMT 2025","passed","Thu Jan 09 03:14:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
