"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","488","Check whether product sort option AZ is working correctly","chromium","Mon Nov 04 02:57:16 GMT 2024","passed","Mon Nov 04 02:57:16 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","457","Check the login functionality with blank username and some password","chromium","Mon Nov 04 02:57:14 GMT 2024","passed","Mon Nov 04 02:57:14 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","492","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Nov 04 02:57:12 GMT 2024","passed","Mon Nov 04 02:57:13 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","485","Check whether product sort option low to high is working correctly","chromium","Mon Nov 04 02:57:15 GMT 2024","passed","Mon Nov 04 02:57:15 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","523","Check user should be able to add an inventory to the cart","chromium","Mon Nov 04 02:57:17 GMT 2024","passed","Mon Nov 04 02:57:17 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","758","User should be able to see added item in my shopping cart page","chromium","Mon Nov 04 02:57:10 GMT 2024","passed","Mon Nov 04 02:57:10 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","461","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Nov 04 02:57:13 GMT 2024","passed","Mon Nov 04 02:57:13 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","794","User should be able to checkout and complete purchase","chromium","Mon Nov 04 02:57:11 GMT 2024","passed","Mon Nov 04 02:57:12 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","464","Check the login functionality with accepted usernames and passwords","chromium","Mon Nov 04 02:57:12 GMT 2024","passed","Mon Nov 04 02:57:12 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","575","Check user should be able to remove an inventory to the cart","chromium","Mon Nov 04 02:57:17 GMT 2024","passed","Mon Nov 04 02:57:18 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","477","Check whether product sort option ZA is working correctly","chromium","Mon Nov 04 02:57:16 GMT 2024","passed","Mon Nov 04 02:57:17 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","465","Check whether product sort option high to low is working correctly","chromium","Mon Nov 04 02:57:15 GMT 2024","passed","Mon Nov 04 02:57:16 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","492","Check the login functionality with some username and blank password","chromium","Mon Nov 04 02:57:14 GMT 2024","passed","Mon Nov 04 02:57:15 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","462","Check the login functionality with blank username and password","chromium","Mon Nov 04 02:57:13 GMT 2024","passed","Mon Nov 04 02:57:14 GMT 2024","Login to Swag lab page","login.spec.ts","",""
