"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","689","Check user should be able to add an inventory to the cart","chromium","Thu May 22 03:15:09 GMT 2025","passed","Thu May 22 03:15:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","625","Check the login functionality with blank username and some password","chromium","Thu May 22 03:15:05 GMT 2025","passed","Thu May 22 03:15:06 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","649","Check the login functionality with valid usernames and invalid passwords","chromium","Thu May 22 03:15:03 GMT 2025","passed","Thu May 22 03:15:04 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","661","Check whether product sort option AZ is working correctly","chromium","Thu May 22 03:15:08 GMT 2025","passed","Thu May 22 03:15:09 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","773","Check user should be able to remove an inventory to the cart","chromium","Thu May 22 03:15:10 GMT 2025","passed","Thu May 22 03:15:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","654","Check the login functionality with invalid usernames and valid passwords","chromium","Thu May 22 03:15:04 GMT 2025","passed","Thu May 22 03:15:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","655","Check the login functionality with some username and blank password","chromium","Thu May 22 03:15:06 GMT 2025","passed","Thu May 22 03:15:07 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","654","Check whether product sort option ZA is working correctly","chromium","Thu May 22 03:15:09 GMT 2025","passed","Thu May 22 03:15:09 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","634","Check the login functionality with blank username and password","chromium","Thu May 22 03:15:05 GMT 2025","passed","Thu May 22 03:15:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","987","User should be able to checkout and complete purchase","chromium","Thu May 22 03:15:02 GMT 2025","passed","Thu May 22 03:15:03 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","1155","User should be able to see added item in my shopping cart page","chromium","Thu May 22 03:15:00 GMT 2025","passed","Thu May 22 03:15:01 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","672","Check whether product sort option high to low is working correctly","chromium","Thu May 22 03:15:07 GMT 2025","passed","Thu May 22 03:15:08 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","593","Check the login functionality with accepted usernames and passwords","chromium","Thu May 22 03:15:03 GMT 2025","passed","Thu May 22 03:15:03 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","653","Check whether product sort option low to high is working correctly","chromium","Thu May 22 03:15:07 GMT 2025","passed","Thu May 22 03:15:07 GMT 2025","Produc Swag Lab","product.spec.ts","",""
