"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","487","Check the login functionality with blank username and some password","chromium","Sun Apr 06 03:08:40 GMT 2025","passed","Sun Apr 06 03:08:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","429","Check whether product sort option low to high is working correctly","chromium","Sun Apr 06 03:08:41 GMT 2025","passed","Sun Apr 06 03:08:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","434","Check the login functionality with blank username and password","chromium","Sun Apr 06 03:08:39 GMT 2025","passed","Sun Apr 06 03:08:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1125","User should be able to see added item in my shopping cart page","chromium","Sun Apr 06 03:08:30 GMT 2025","passed","Sun Apr 06 03:08:31 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","430","Check whether product sort option high to low is working correctly","chromium","Sun Apr 06 03:08:41 GMT 2025","passed","Sun Apr 06 03:08:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","457","Check the login functionality with some username and blank password","chromium","Sun Apr 06 03:08:40 GMT 2025","passed","Sun Apr 06 03:08:41 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","535","Check user should be able to remove an inventory to the cart","chromium","Sun Apr 06 03:08:43 GMT 2025","passed","Sun Apr 06 03:08:43 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","540","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Apr 06 03:08:38 GMT 2025","passed","Sun Apr 06 03:08:39 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","411","Check the login functionality with accepted usernames and passwords","chromium","Sun Apr 06 03:08:38 GMT 2025","passed","Sun Apr 06 03:08:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","438","Check whether product sort option AZ is working correctly","chromium","Sun Apr 06 03:08:41 GMT 2025","passed","Sun Apr 06 03:08:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","434","Check whether product sort option ZA is working correctly","chromium","Sun Apr 06 03:08:42 GMT 2025","passed","Sun Apr 06 03:08:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","806","User should be able to checkout and complete purchase","chromium","Sun Apr 06 03:08:37 GMT 2025","passed","Sun Apr 06 03:08:38 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","446","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Apr 06 03:08:39 GMT 2025","passed","Sun Apr 06 03:08:39 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","483","Check user should be able to add an inventory to the cart","chromium","Sun Apr 06 03:08:42 GMT 2025","passed","Sun Apr 06 03:08:43 GMT 2025","Produc Swag Lab","product.spec.ts","",""
