"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","509","Check user should be able to add an inventory to the cart","chromium","Wed Jan 29 02:45:45 GMT 2025","passed","Wed Jan 29 02:45:46 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","423","Check the login functionality with some username and blank password","chromium","Wed Jan 29 02:45:43 GMT 2025","passed","Wed Jan 29 02:45:43 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option high to low is working correctly","chromium","Wed Jan 29 02:45:44 GMT 2025","passed","Wed Jan 29 02:45:44 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","510","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Jan 29 02:45:41 GMT 2025","passed","Wed Jan 29 02:45:42 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","659","Check user should be able to remove an inventory to the cart","chromium","Wed Jan 29 02:45:46 GMT 2025","passed","Wed Jan 29 02:45:46 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","838","User should be able to see added item in my shopping cart page","chromium","Wed Jan 29 02:45:39 GMT 2025","passed","Wed Jan 29 02:45:40 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","447","Check the login functionality with blank username and password","chromium","Wed Jan 29 02:45:42 GMT 2025","passed","Wed Jan 29 02:45:42 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","450","Check whether product sort option AZ is working correctly","chromium","Wed Jan 29 02:45:44 GMT 2025","passed","Wed Jan 29 02:45:45 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","425","Check the login functionality with accepted usernames and passwords","chromium","Wed Jan 29 02:45:41 GMT 2025","passed","Wed Jan 29 02:45:41 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","458","Check whether product sort option low to high is working correctly","chromium","Wed Jan 29 02:45:43 GMT 2025","passed","Wed Jan 29 02:45:44 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","461","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Jan 29 02:45:42 GMT 2025","passed","Wed Jan 29 02:45:42 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","456","Check the login functionality with blank username and some password","chromium","Wed Jan 29 02:45:42 GMT 2025","passed","Wed Jan 29 02:45:43 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","478","Check whether product sort option ZA is working correctly","chromium","Wed Jan 29 02:45:45 GMT 2025","passed","Wed Jan 29 02:45:45 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","794","User should be able to checkout and complete purchase","chromium","Wed Jan 29 02:45:40 GMT 2025","passed","Wed Jan 29 02:45:41 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
