"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","428","Check the login functionality with accepted usernames and passwords","chromium","Sat Mar 29 02:59:04 GMT 2025","passed","Sat Mar 29 02:59:04 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","592","Check user should be able to remove an inventory to the cart","chromium","Sat Mar 29 02:59:10 GMT 2025","passed","Sat Mar 29 02:59:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","460","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Mar 29 02:59:04 GMT 2025","passed","Sat Mar 29 02:59:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","846","User should be able to see added item in my shopping cart page","chromium","Sat Mar 29 02:59:02 GMT 2025","passed","Sat Mar 29 02:59:03 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","466","Check whether product sort option ZA is working correctly","chromium","Sat Mar 29 02:59:09 GMT 2025","passed","Sat Mar 29 02:59:09 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","465","Check the login functionality with some username and blank password","chromium","Sat Mar 29 02:59:06 GMT 2025","passed","Sat Mar 29 02:59:07 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","546","Check user should be able to add an inventory to the cart","chromium","Sat Mar 29 02:59:09 GMT 2025","passed","Sat Mar 29 02:59:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","461","Check whether product sort option high to low is working correctly","chromium","Sat Mar 29 02:59:07 GMT 2025","passed","Sat Mar 29 02:59:08 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","463","Check the login functionality with blank username and some password","chromium","Sat Mar 29 02:59:06 GMT 2025","passed","Sat Mar 29 02:59:06 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","472","Check the login functionality with blank username and password","chromium","Sat Mar 29 02:59:05 GMT 2025","passed","Sat Mar 29 02:59:06 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","828","User should be able to checkout and complete purchase","chromium","Sat Mar 29 02:59:03 GMT 2025","passed","Sat Mar 29 02:59:04 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","456","Check whether product sort option low to high is working correctly","chromium","Sat Mar 29 02:59:07 GMT 2025","passed","Sat Mar 29 02:59:07 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","472","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Mar 29 02:59:05 GMT 2025","passed","Sat Mar 29 02:59:05 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","943","Check whether product sort option AZ is working correctly","chromium","Sat Mar 29 02:59:08 GMT 2025","passed","Sat Mar 29 02:59:09 GMT 2025","Produc Swag Lab","product.spec.ts","",""
