"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","428","Check the login functionality with accepted usernames and passwords","chromium","Tue Mar 18 03:02:07 GMT 2025","passed","Tue Mar 18 03:02:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","453","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Mar 18 03:02:08 GMT 2025","passed","Tue Mar 18 03:02:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option low to high is working correctly","chromium","Tue Mar 18 03:02:10 GMT 2025","passed","Tue Mar 18 03:02:10 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","458","Check whether product sort option high to low is working correctly","chromium","Tue Mar 18 03:02:10 GMT 2025","passed","Tue Mar 18 03:02:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","511","Check user should be able to add an inventory to the cart","chromium","Tue Mar 18 03:02:12 GMT 2025","passed","Tue Mar 18 03:02:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","485","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Mar 18 03:02:08 GMT 2025","passed","Tue Mar 18 03:02:08 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","462","Check the login functionality with blank username and password","chromium","Tue Mar 18 03:02:09 GMT 2025","passed","Tue Mar 18 03:02:09 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","808","User should be able to checkout and complete purchase","chromium","Tue Mar 18 03:02:06 GMT 2025","passed","Tue Mar 18 03:02:07 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","445","Check whether product sort option ZA is working correctly","chromium","Tue Mar 18 03:02:11 GMT 2025","passed","Tue Mar 18 03:02:12 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","440","Check the login functionality with some username and blank password","chromium","Tue Mar 18 03:02:10 GMT 2025","passed","Tue Mar 18 03:02:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","443","Check the login functionality with blank username and some password","chromium","Tue Mar 18 03:02:09 GMT 2025","passed","Tue Mar 18 03:02:10 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1316","User should be able to see added item in my shopping cart page","chromium","Tue Mar 18 03:01:59 GMT 2025","passed","Tue Mar 18 03:02:00 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","455","Check whether product sort option AZ is working correctly","chromium","Tue Mar 18 03:02:11 GMT 2025","passed","Tue Mar 18 03:02:11 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","558","Check user should be able to remove an inventory to the cart","chromium","Tue Mar 18 03:02:12 GMT 2025","passed","Tue Mar 18 03:02:13 GMT 2025","Produc Swag Lab","product.spec.ts","",""
