"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","412","Check the login functionality with blank username and some password","chromium","Sun May 04 03:19:26 GMT 2025","passed","Sun May 04 03:19:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","439","Check whether product sort option high to low is working correctly","chromium","Sun May 04 03:19:27 GMT 2025","passed","Sun May 04 03:19:28 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","770","User should be able to checkout and complete purchase","chromium","Sun May 04 03:19:23 GMT 2025","passed","Sun May 04 03:19:24 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","775","User should be able to see added item in my shopping cart page","chromium","Sun May 04 03:19:22 GMT 2025","passed","Sun May 04 03:19:23 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","429","Check the login functionality with blank username and password","chromium","Sun May 04 03:19:25 GMT 2025","passed","Sun May 04 03:19:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","423","Check the login functionality with invalid usernames and valid passwords","chromium","Sun May 04 03:19:25 GMT 2025","passed","Sun May 04 03:19:25 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","441","Check whether product sort option AZ is working correctly","chromium","Sun May 04 03:19:28 GMT 2025","passed","Sun May 04 03:19:28 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","489","Check user should be able to add an inventory to the cart","chromium","Sun May 04 03:19:29 GMT 2025","passed","Sun May 04 03:19:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","507","Check the login functionality with some username and blank password","chromium","Sun May 04 03:19:26 GMT 2025","passed","Sun May 04 03:19:27 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","433","Check whether product sort option low to high is working correctly","chromium","Sun May 04 03:19:27 GMT 2025","passed","Sun May 04 03:19:27 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","425","Check whether product sort option ZA is working correctly","chromium","Sun May 04 03:19:28 GMT 2025","passed","Sun May 04 03:19:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","425","Check the login functionality with valid usernames and invalid passwords","chromium","Sun May 04 03:19:25 GMT 2025","passed","Sun May 04 03:19:25 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","540","Check user should be able to remove an inventory to the cart","chromium","Sun May 04 03:19:29 GMT 2025","passed","Sun May 04 03:19:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","400","Check the login functionality with accepted usernames and passwords","chromium","Sun May 04 03:19:24 GMT 2025","passed","Sun May 04 03:19:25 GMT 2025","Login to Swag lab page","login.spec.ts","",""
