"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","419","Check whether product sort option ZA is working correctly","chromium","Thu Feb 20 02:52:20 GMT 2025","passed","Thu Feb 20 02:52:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","781","User should be able to checkout and complete purchase","chromium","Thu Feb 20 02:52:15 GMT 2025","passed","Thu Feb 20 02:52:16 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","421","Check whether product sort option high to low is working correctly","chromium","Thu Feb 20 02:52:19 GMT 2025","passed","Thu Feb 20 02:52:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","467","Check user should be able to add an inventory to the cart","chromium","Thu Feb 20 02:52:20 GMT 2025","passed","Thu Feb 20 02:52:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","400","Check the login functionality with blank username and password","chromium","Thu Feb 20 02:52:17 GMT 2025","passed","Thu Feb 20 02:52:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","417","Check whether product sort option AZ is working correctly","chromium","Thu Feb 20 02:52:19 GMT 2025","passed","Thu Feb 20 02:52:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","422","Check the login functionality with blank username and some password","chromium","Thu Feb 20 02:52:18 GMT 2025","passed","Thu Feb 20 02:52:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","436","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Feb 20 02:52:17 GMT 2025","passed","Thu Feb 20 02:52:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","419","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Feb 20 02:52:16 GMT 2025","passed","Thu Feb 20 02:52:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","520","Check user should be able to remove an inventory to the cart","chromium","Thu Feb 20 02:52:21 GMT 2025","passed","Thu Feb 20 02:52:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","391","Check the login functionality with accepted usernames and passwords","chromium","Thu Feb 20 02:52:16 GMT 2025","passed","Thu Feb 20 02:52:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","408","Check the login functionality with some username and blank password","chromium","Thu Feb 20 02:52:18 GMT 2025","passed","Thu Feb 20 02:52:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","427","Check whether product sort option low to high is working correctly","chromium","Thu Feb 20 02:52:18 GMT 2025","passed","Thu Feb 20 02:52:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","716","User should be able to see added item in my shopping cart page","chromium","Thu Feb 20 02:52:14 GMT 2025","passed","Thu Feb 20 02:52:15 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
